,channel_1,channel_2,theta,alpha,beta,gamma
1443,C3-1,C4-0,0.09475624567867956,0.1209504789615714,0.07831855526962546,0.04873060628041485
1444,C3-1,T8-0,0.05977303539218892,0.05942704276991375,0.0284251674403762,0.02234117179129481
1445,C3-1,P8-0,0.046214873729021916,0.06452891787022777,0.06703591926905042,0.07584234992209922
1446,T7-1,C3-0,0.13785502533804442,0.033790714061593875,0.039707982376067416,0.06723175091252785
1447,T7-1,T7-0,0.09005439410022302,0.05533037486663003,0.10184070957916257,0.05616591563802762
1448,T7-1,P7-0,0.0621272865817095,0.04697779675320517,0.034393109307891266,0.057314006847526036
1449,T7-1,C4-0,0.023493781426843285,0.05610532290984142,0.03518710401685388,0.13396825255706954
1450,T7-1,T8-0,0.10533053909688267,0.03365135088643873,0.037543746203843036,0.03664584932626292
1451,T7-1,P8-0,0.05795422624783221,0.0761567644071785,0.03634457952557482,0.057997507817780625
1452,P7-1,C3-0,0.056797641412756526,0.055305104396267686,0.1024571550134417,0.1101917389618165
1453,P7-1,T7-0,0.034896801203422534,0.07743765205209724,0.08150106119912959,0.07257361731756631
1454,P7-1,P7-0,0.05776795292686695,0.07154525214972357,0.08325912905516474,0.06569034204818189
1455,P7-1,C4-0,0.1042919620518048,0.15428884943068386,0.07398166840254232,0.07543814212768109
1456,P7-1,T8-0,0.023961797336125783,0.04147734269252283,0.031704421406586296,0.06900717536086785
1457,P7-1,P8-0,0.10871899113073613,0.12766501461753035,0.0375350899467171,0.061863520711877035
1458,C4-1,C3-0,0.11609833798632326,0.15377286242257687,0.05589399502530913,0.09768560901473958
1459,C4-1,T7-0,0.12655350851900535,0.05435591094833756,0.030427371315514287,0.03284297636589609
1460,C4-1,P7-0,0.03949140433531528,0.07179996104072073,0.1214301925529105,0.15944087937603438
1461,C4-1,C4-0,0.04588112450100915,0.109697808859925,0.10169369881523434,0.0600586457973491
1462,C4-1,T8-0,0.052035375193882,0.0811006647578921,0.036032420665166535,0.04613160289313328
1463,C4-1,P8-0,0.06601016983353805,0.08661079362424366,0.08972229704452032,0.06799607793117911
1464,T8-1,C3-0,0.07527485469347901,0.03695708726677562,0.044112970387456873,0.039017290888090056
1465,T8-1,T7-0,0.1288297609731007,0.031448632907357284,0.06623718902070233,0.1445231548797276
1466,T8-1,P7-0,0.06488937154277269,0.034126994398576437,0.07540354637380806,0.03751492224467668
1467,T8-1,C4-0,0.008792536506026313,0.11541131214885154,0.019792970470116973,0.07950587466548015
1468,T8-1,T8-0,0.055442637554143664,0.022536713911045853,0.11356433519420132,0.0657536010831842
1469,T8-1,P8-0,0.12237259168763386,0.05213905991093738,0.06910920749626555,0.03840513465392715
1470,P8-1,C3-0,0.052244226352807455,0.030202129470161876,0.058897773816818225,0.07621072783203475
1471,P8-1,T7-0,0.10622675372670924,0.03906816579753593,0.10176293112187383,0.11613386372230605
1472,P8-1,P7-0,0.07698002156765596,0.05227690182585185,0.1700322314574442,0.0300502864812309
1473,P8-1,C4-0,0.031405527997615534,0.07525220376728355,0.10614217783552933,0.08186766890955963
1474,P8-1,T8-0,0.030893102400678288,0.05581484858553741,0.10922616709438557,0.04835511995797278
1475,P8-1,P8-0,0.09889367740980287,0.058313875544605084,0.05533267408094943,0.1061549395944347
1476,C3-1,C3-0,0.13393579530216915,0.13044656078938588,0.080492114893989,0.05729203193306449
1477,C3-1,T7-0,0.13984045535169998,0.036138841756567563,0.11884401129852215,0.19306518371328324
1478,C3-1,P7-0,0.14596005740350393,0.061765969726122236,0.04290455144820808,0.06267072303515035
1479,C3-1,C4-0,0.05909634372012142,0.05868338784088557,0.05796343081844989,0.06722753499406199
1480,C3-1,T8-0,0.10750019486502524,0.11854349677092756,0.06451082958541156,0.056016469083905764
1481,C3-1,P8-0,0.087158798081364,0.09730639320434384,0.03340654026915168,0.07737970706329866
1482,T7-1,C3-0,0.06035945900294438,0.048911056270824975,0.1671129750542529,0.05282122861263742
1483,T7-1,T7-0,0.09000203636266575,0.03485388839726181,0.043702123979841336,0.14259331394347646
1484,T7-1,P7-0,0.12052889238922958,0.11113130893336023,0.13102641669665432,0.20540805514796792
1485,T7-1,C4-0,0.10047143283242777,0.03222376857027117,0.030912669039325612,0.025076585144019642
1486,T7-1,T8-0,0.09016029795755208,0.06317749825573908,0.11717510310149586,0.10327399057796506
1487,T7-1,P8-0,0.0546504575135608,0.12802172430414,0.029422585593012838,0.07512779057908174
1488,P7-1,C3-0,0.07161567711180655,0.061066186028847766,0.03776320157583801,0.16852399609127347
1489,P7-1,T7-0,0.09029336053522614,0.03645166947712914,0.0629443909082354,0.1494025188988708
1490,P7-1,P7-0,0.06329777358558812,0.08712962838835908,0.1124757754551514,0.1374955377114011
1491,P7-1,C4-0,0.029479071590305533,0.04793509557569197,0.14488378963286253,0.0691758799140556
1492,P7-1,T8-0,0.07216130713071707,0.047135528899837256,0.0421354422967547,0.1122247531812842
1493,P7-1,P8-0,0.09891223531814493,0.03070891597397362,0.14058701672538926,0.04266005194606328
1494,C4-1,C3-0,0.07158111859790565,0.05821918289743989,0.04660937991550413,0.040446231498236375
1495,C4-1,T7-0,0.09312920762037516,0.1316577297240393,0.13818304747677482,0.3009984997649903
1496,C4-1,P7-0,0.11594142236590105,0.059519642160429924,0.09228585353709036,0.05126930175504557
1497,C4-1,C4-0,0.10486791297459612,0.09134441006897218,0.10381710198673186,0.036326438393881284
1498,C4-1,T8-0,0.07789432460881006,0.09308715761928386,0.1448336166486559,0.04942326683499428
1499,C4-1,P8-0,0.12052443984191293,0.09568244138498658,0.17437120522308394,0.051965893280677335
1500,T8-1,C3-0,0.10611352589766014,0.04238894648972088,0.04609106439499435,0.14336063279589092
1501,T8-1,T7-0,0.09176005247996977,0.06005589650388846,0.07263118866550455,0.1659485799501016
1502,T8-1,P7-0,0.1269242331525393,0.06540331113238684,0.17427335399692026,0.06565612761403962
1503,T8-1,C4-0,0.09223896121234776,0.09633909523123592,0.04631122043429201,0.04515745639484803
1504,T8-1,T8-0,0.06993078868926966,0.15144834587589096,0.04219016920090518,0.04310468092181991
1505,T8-1,P8-0,0.1325086461676849,0.13313411690871282,0.0802551995130735,0.0386295357397227
1506,P8-1,C3-0,0.030288103983206763,0.04359539609865312,0.03434175175555969,0.1387751813024904
1507,P8-1,T7-0,0.053406988170594964,0.13799856393382426,0.029373696158928243,0.0846148257937828
1508,P8-1,P7-0,0.06311693190220524,0.10099795802650988,0.15326715637411564,0.050564269728604026
1509,P8-1,C4-0,0.04693056666890738,0.014407235638095062,0.04001351869850008,0.08052077044990485
1510,P8-1,T8-0,0.06564474575908602,0.05637705107194705,0.05297552902619738,0.08631746891538873
1511,P8-1,P8-0,0.08415549539911488,0.08677226069730819,0.12945207255943908,0.019646488903475284
1512,C3-1,C3-0,0.059226357273217935,0.056405459294157564,0.03962434376884568,0.052564914009039766
1513,C3-1,T7-0,0.1915720442380664,0.100356503893445,0.08180382071731464,0.12235342566944014
1514,C3-1,P7-0,0.1064196872796382,0.08341494370687351,0.0656253058944734,0.08034605604838417
1515,C3-1,C4-0,0.12443570272778876,0.050707881457053294,0.04973225591516206,0.1271396882352293
1516,C3-1,T8-0,0.10436660889837587,0.032447724711181895,0.08082530401302883,0.051265305999687434
1517,C3-1,P8-0,0.11777843099455874,0.09412159600258037,0.10387404680897028,0.16954225165575454
1518,T7-1,C3-0,0.06928946333121401,0.045632198625603436,0.06546666895604955,0.09401999933047743
1519,T7-1,T7-0,0.13260622089216084,0.08564884307423118,0.06734160860554396,0.06536086327906271
1520,T7-1,P7-0,0.0643794410728649,0.12057395678245585,0.04266430253453152,0.14594986756595998
1521,T7-1,C4-0,0.09127216546636832,0.033824358307759365,0.08306392504779184,0.08668931916277077
1522,T7-1,T8-0,0.10432429284880022,0.05186935038187029,0.11312948453837668,0.0505658533790706
1523,T7-1,P8-0,0.1470658742977781,0.16701204998739666,0.2256610615605658,0.026588446498593387
1524,P7-1,C3-0,0.07288369284923134,0.12459765203962535,0.04370342734669138,0.0951503474066336
1525,P7-1,T7-0,0.10977195071515143,0.08674301305312146,0.0890609476721623,0.061198293764767174
1526,P7-1,P7-0,0.10881442920721647,0.03595415908186292,0.10789114678401772,0.04942442512325452
1527,P7-1,C4-0,0.07708982311184892,0.11693739548567368,0.049198643537925024,0.10667353754014512
1528,P7-1,T8-0,0.060787299729168534,0.022232450305351738,0.024658903082673458,0.07912805294607132
1529,P7-1,P8-0,0.042789619010120274,0.1799301831149804,0.17723299395948508,0.046685732393594234
1530,C4-1,C3-0,0.028700232889035438,0.0581001445906324,0.04283428391990818,0.09270005624718808
1531,C4-1,T7-0,0.14185626995731165,0.07399140338818108,0.053764071202516084,0.1317394675148092
1532,C4-1,P7-0,0.03229298724290065,0.12078760896688925,0.12240463750129778,0.04334125387875805
1533,C4-1,C4-0,0.15737273835198692,0.08606470180631334,0.1344542505217252,0.09422082916415056
1534,C4-1,T8-0,0.15202044919420504,0.05289786921783363,0.03374313120628377,0.040699738213037184
1535,C4-1,P8-0,0.05754042373343745,0.09034160869649938,0.09318101370099824,0.147448969390556
1536,T8-1,C3-0,0.02659717648471113,0.030575959288316506,0.021781590870596296,0.052713493583112
1537,T8-1,T7-0,0.051561469649863335,0.0318428716769666,0.04308015924247505,0.10115491682780599
1538,T8-1,P7-0,0.06716231855225696,0.06966957087222138,0.09392011881843056,0.0333797630348283
1539,T8-1,C4-0,0.10890517014518863,0.028515310896692486,0.08182767301142728,0.11650844087240612
1540,T8-1,T8-0,0.10558850275696496,0.039004959250036816,0.15671339637648216,0.13300600646763427
1541,T8-1,P8-0,0.05599636904077759,0.02152424312871769,0.042379904220309336,0.1155606561622941
1542,P8-1,C3-0,0.0763761709961359,0.0882521074262981,0.01764085078852686,0.05541845058452414
1543,P8-1,T7-0,0.12931023980396114,0.0829146427724059,0.08502070701084974,0.09003141584203858
1544,P8-1,P7-0,0.06835654795335681,0.0587760741236337,0.04184615230847995,0.030892700885503662
1545,P8-1,C4-0,0.14355934834474696,0.04230988312733037,0.08453690615727442,0.1793095458488308
1546,P8-1,T8-0,0.05709061056055105,0.06134311338372606,0.03739844486608558,0.10000439359326756
1547,P8-1,P8-0,0.1554379461611354,0.043670030254600437,0.05909787275440662,0.09545007210015392
1548,C3-1,C3-0,0.11836419208485915,0.16876023158451342,0.06512059149296248,0.07681331029048187
1549,C3-1,T7-0,0.17466276641899306,0.18017173727656194,0.08108137513489935,0.10182516372119188
1550,C3-1,P7-0,0.1884216711796796,0.23186549112632104,0.06546705079195947,0.062198367246569575
1551,C3-1,C4-0,0.16771788174921426,0.14962336382961247,0.17641419417076912,0.050380305029422284
1552,C3-1,T8-0,0.2361411507944723,0.18191720782906548,0.15604028068315068,0.05333701422200061
1553,C3-1,P8-0,0.25312291194472564,0.16924264960681767,0.17432478720033615,0.10517576550627752
1554,T7-1,C3-0,0.17679041165779094,0.10212608439101308,0.06840192770248966,0.11735658948762692
1555,T7-1,T7-0,0.11170412196074833,0.06671403498975774,0.05433506888195967,0.05522766323768708
1556,T7-1,P7-0,0.14744240029801156,0.14812489402544118,0.05316641134608808,0.1487164665426829
1557,T7-1,C4-0,0.14931084638087685,0.1358598077957911,0.07970826855189843,0.08190739103617438
1558,T7-1,T8-0,0.1877114133751445,0.08704436095509757,0.1087519731232203,0.0961276619670151
1559,T7-1,P8-0,0.2212346065846236,0.18646946125028466,0.15692237613333065,0.10708689140298276
1560,P7-1,C3-0,0.09131019547904974,0.17745656027282072,0.07156406140885453,0.030298092798105587
1561,P7-1,T7-0,0.08594121439854042,0.11054631831866367,0.057401874627281274,0.1272666071684109
1562,P7-1,P7-0,0.07092705780605328,0.2392467820962176,0.0844971717462647,0.112751389265404
1563,P7-1,C4-0,0.06525894833425347,0.16668331656987198,0.14950849283154155,0.06015874759007096
1564,P7-1,T8-0,0.11824623263354682,0.1816343077716656,0.12973357883682152,0.04517558638340092
1565,P7-1,P8-0,0.11665850835023113,0.2129784401313169,0.15968260895916833,0.052458163142028544
1566,C4-1,C3-0,0.03824033107955873,0.04289968010145488,0.10248482577222544,0.08091616642625485
1567,C4-1,T7-0,0.14177353826345915,0.09950141999321722,0.07589502063974515,0.02669338185084381
1568,C4-1,P7-0,0.06164425907604563,0.06339733189465628,0.08030331729626715,0.10836678504458584
1569,C4-1,C4-0,0.10110844479551473,0.037378984621297316,0.06947141287791951,0.1142845265118783
1570,C4-1,T8-0,0.21614319414983346,0.0905503366151936,0.05906307469344415,0.08327208520633471
1571,C4-1,P8-0,0.16874445836785576,0.05797411266073476,0.0871366460438556,0.07398821686019841
1572,T8-1,C3-0,0.15074528503228354,0.22383641929291875,0.05057781581989052,0.057420924517763886
1573,T8-1,T7-0,0.13461245859623364,0.1557010206696001,0.1329524466897986,0.105670103006578
1574,T8-1,P7-0,0.12561045532753967,0.18192849860691396,0.05541509103772229,0.049017449189362516
1575,T8-1,C4-0,0.10275252662989758,0.083543746310168,0.07571096400627687,0.09037211050135636
1576,T8-1,T8-0,0.14487795914264925,0.05562878539596841,0.0504330392043104,0.10306484940939838
1577,T8-1,P8-0,0.14937419989054446,0.07426925679710518,0.03351793391747311,0.07587420317280433
1578,P8-1,C3-0,0.09387549292644314,0.21205486979586965,0.07392469536025903,0.042376736523496834
1579,P8-1,T7-0,0.11765023880623547,0.0961902943244205,0.0904898955655326,0.3017087392123073
1580,P8-1,P7-0,0.1168430832665122,0.18292511631436847,0.09735743046780973,0.15223756392459492
1581,P8-1,C4-0,0.12648574348073102,0.1801521224831032,0.04147419891538972,0.06189876773415956
1582,P8-1,T8-0,0.11681905695671753,0.08779167466095374,0.058603987411166576,0.0501212442900097
1583,P8-1,P8-0,0.14935803589728572,0.18595992513882156,0.1574925437466583,0.06737390707846097
1584,C3-1,C3-0,0.15151211863958555,0.05721733031921125,0.10828462269093952,0.12717126038037066
1585,C3-1,T7-0,0.057684454507882926,0.028615500824394312,0.04468964614900778,0.046289184410133265
1586,C3-1,P7-0,0.09705954367178143,0.08411675252885205,0.08048020350926557,0.1159291168294921
1587,C3-1,C4-0,0.09769116762094293,0.10590915659596804,0.100835563110484,0.14957618736488545
1588,C3-1,T8-0,0.1236770039268673,0.08996236704459759,0.0629657888758377,0.1276765850563398
1589,C3-1,P8-0,0.02036222707640313,0.1276796345329407,0.02937650845788727,0.09977547857045854
1590,T7-1,C3-0,0.12025325394802384,0.08089472379750545,0.09726268159623833,0.10616519750955243
1591,T7-1,T7-0,0.06390811483157335,0.17062578076807833,0.05614159857155028,0.05947700681506935
1592,T7-1,P7-0,0.05770647326838833,0.06001304838493154,0.03969316105717451,0.08801358114338513
1593,T7-1,C4-0,0.07817880868134425,0.13655937746244046,0.04598123467526717,0.07796707711054918
1594,T7-1,T8-0,0.10152651383050232,0.10602040268096943,0.0897746810402551,0.08072447124012562
1595,T7-1,P8-0,0.05501803240000749,0.045668904734441934,0.08990037459273527,0.06953811654004874
1596,P7-1,C3-0,0.13711560767714442,0.2343164127951321,0.11986135568439955,0.0959672951723935
1597,P7-1,T7-0,0.13735541112200186,0.3185788896055544,0.08073477601544163,0.14312448147987114
1598,P7-1,P7-0,0.09974343334796736,0.2143610564058907,0.0915916950719774,0.12106262656536658
1599,P7-1,C4-0,0.119087686980884,0.06150546602329171,0.2086779414779547,0.06937394154786547
1600,P7-1,T8-0,0.10859598686944656,0.20022731270368574,0.06508556410402454,0.07617541968307298
1601,P7-1,P8-0,0.046193662407191784,0.1400156405630552,0.1030701644078262,0.06250539503845938
1602,C4-1,C3-0,0.04299710653174072,0.05176939411256869,0.07426543995209879,0.11131034207803056
1603,C4-1,T7-0,0.06880733258365936,0.07034112223433855,0.17518689499754778,0.06534712466479813
1604,C4-1,P7-0,0.013477756109980577,0.07203107799087241,0.08122216098709623,0.07965625987702216
1605,C4-1,C4-0,0.1471947396802289,0.05172891187105479,0.05411777215801638,0.09367953493018906
1606,C4-1,T8-0,0.046176769291243536,0.1248511075596368,0.046850366224684886,0.10902142303004343
1607,C4-1,P8-0,0.11443505114016092,0.0638059478834912,0.06749390186689064,0.13945435011642987
1608,T8-1,C3-0,0.05675581377309837,0.06412081409382825,0.053304680319755784,0.06274595223861644
1609,T8-1,T7-0,0.041920755029963064,0.13483096286458188,0.052220938278607534,0.06333629719956223
1610,T8-1,P7-0,0.046688602949950565,0.13806950439832094,0.05542848814413775,0.14962117803453112
1611,T8-1,C4-0,0.0385685176465397,0.04076007157557674,0.026378061295371017,0.04173655470074537
1612,T8-1,T8-0,0.04453373709661169,0.06723670441998328,0.058643448810593725,0.1419564625317548
1613,T8-1,P8-0,0.05256505461356773,0.03457520810553247,0.06701379192130756,0.08602680308933347
1614,P8-1,C3-0,0.05646224405671967,0.04493652029723887,0.05525922711770859,0.08714489107698578
1615,P8-1,T7-0,0.09190951349725818,0.17871554449551058,0.06840417488394862,0.04043380814855392
1616,P8-1,P7-0,0.08334726240872903,0.1307321909728373,0.07849058535729017,0.23904760090317634
1617,P8-1,C4-0,0.07937313101607868,0.02540455130728668,0.15936503459394197,0.08232251836489297
1618,P8-1,T8-0,0.06837909080895252,0.07282947070925291,0.02363854095421692,0.08529631457341777
1619,P8-1,P8-0,0.046521427980903265,0.03880836853226943,0.03105990313796415,0.0899331366837976
1620,C3-1,C3-0,0.041560673724419316,0.10251640231469077,0.17287975257360522,0.0288264387542648
1621,C3-1,T7-0,0.00991879507622762,0.10258129857125016,0.11154080344415236,0.0287749042309603
1622,C3-1,P7-0,0.07693562941154995,0.0741211914777526,0.1363843236453194,0.08401259975647024
1623,C3-1,C4-0,0.12805568470048415,0.1258288610747099,0.08073331708174522,0.06567919857024443
1624,C3-1,T8-0,0.16273792490277816,0.06803877687063895,0.020836839288570497,0.040892868777570535
1625,C3-1,P8-0,0.08536145681601713,0.05443506041485058,0.06735051361822153,0.07419171990402211
1626,T7-1,C3-0,0.06606198820932856,0.15025001646986574,0.0926842377450513,0.04991862279075504
1627,T7-1,T7-0,0.2388224827462613,0.09149896052492544,0.14137358651015602,0.05555343610688813
1628,T7-1,P7-0,0.2001743394742364,0.08835298656518872,0.09852516884248122,0.05206634656422303
1629,T7-1,C4-0,0.2083666357190796,0.2039658510964188,0.06040867531729596,0.054536092149410936
1630,T7-1,T8-0,0.14479772398099236,0.10463168702641854,0.190446418113046,0.05652374981627556
1631,T7-1,P8-0,0.08116829388981353,0.06187633007048885,0.0719039748865995,0.10186498473182973
1632,P7-1,C3-0,0.02278675118158537,0.13747385159160247,0.10067900153885187,0.06314091159017063
1633,P7-1,T7-0,0.10042335692360076,0.02985994387204888,0.07643119601988163,0.04774772424651808
1634,P7-1,P7-0,0.20185270848100126,0.06143183054175873,0.0537794453410806,0.14216902759992645
1635,P7-1,C4-0,0.06010113175676751,0.11688419042164028,0.15322990280674512,0.06438775463615297
1636,P7-1,T8-0,0.06285013868472643,0.03086751135576409,0.08827383129405454,0.059865969791747076
1637,P7-1,P8-0,0.05659854347715565,0.02887090731903221,0.04431944135904332,0.12761217671894035
1638,C4-1,C3-0,0.041100373218721786,0.13301946679397272,0.08937133038181355,0.031871457781581285
1639,C4-1,T7-0,0.07407798793708525,0.08188121372901164,0.08277790105841333,0.12043356921530746
1640,C4-1,P7-0,0.1089778694090795,0.06890558696207638,0.09317478519250134,0.19605423370767205
1641,C4-1,C4-0,0.0654603272994187,0.1898343375299932,0.0561576229208302,0.05696475927973044
1642,C4-1,T8-0,0.1387598446931282,0.0395289646801592,0.03730103676069522,0.14047153282197325
1643,C4-1,P8-0,0.07818781310414326,0.0713822757943409,0.0733945635779042,0.12264517971483688
1644,T8-1,C3-0,0.08798207939455745,0.1574078357795542,0.09118882070095044,0.08418686361198244
1645,T8-1,T7-0,0.11077876964815192,0.1657978740880599,0.1891853007345336,0.1198318615309218
1646,T8-1,P7-0,0.0911368838311126,0.10026010928344807,0.07806378434048708,0.10767717015700057
1647,T8-1,C4-0,0.1559164652180766,0.13788417207874532,0.09050634259129517,0.09242036246538607
1648,T8-1,T8-0,0.17728762711219792,0.16083941534797594,0.1368915988801274,0.1966479595935013
1649,T8-1,P8-0,0.11106292398167976,0.1007505853281806,0.07241456326301639,0.057099456257812035
1650,P8-1,C3-0,0.05634443028566843,0.05440920240187353,0.05451279593070465,0.1024597029081968
1651,P8-1,T7-0,0.09892827723330054,0.0603686628872721,0.12863387379031138,0.06826993545125848
1652,P8-1,P7-0,0.11292575100973652,0.04646936452066714,0.06658175838803768,0.21944880559345525
1653,P8-1,C4-0,0.1095435712545733,0.04066894403415094,0.12362290492445704,0.13807925677963634
1654,P8-1,T8-0,0.16308123214408632,0.05231726475054695,0.036013228963814634,0.03704999295683363
1655,P8-1,P8-0,0.09377950216228832,0.030565658565840793,0.06154915208615334,0.11313936302881646
1656,C3-1,C3-0,0.08151667071683594,0.07022840087426448,0.06346534747309286,0.06724176054079377
1657,C3-1,T7-0,0.13758040884242864,0.08800539068944391,0.1310270019040908,0.1444934623547827
1658,C3-1,P7-0,0.06282313439270003,0.03855606497836138,0.0980527355001505,0.06113128305740015
1659,C3-1,C4-0,0.1905925765348888,0.15619181913439245,0.17629041671841073,0.04966999133541772
1660,C3-1,T8-0,0.1591310190183999,0.07858602898515336,0.13673907514777606,0.0540352069708416
1661,C3-1,P8-0,0.13651252200453914,0.07639403309871562,0.0994078964869857,0.09871294292605816
1662,T7-1,C3-0,0.10409537171491752,0.06434533949867853,0.17689454976343907,0.04251664250294649
1663,T7-1,T7-0,0.2363381585471596,0.1427985000012814,0.10859430881254042,0.14652631197679986
1664,T7-1,P7-0,0.11827381427569306,0.04445141785064191,0.06850925064711864,0.1451284238648535
1665,T7-1,C4-0,0.2292323987284873,0.05005207455529418,0.058319291625566975,0.09749396385453883
1666,T7-1,T8-0,0.20766378312601974,0.1689781716458017,0.1590398976024026,0.05740983076505937
1667,T7-1,P8-0,0.20179117780894096,0.1276065480804636,0.06988249606523281,0.1049095864508596
1668,P7-1,C3-0,0.11896540632838698,0.06461462608503889,0.1108458760931869,0.040603479275190715
1669,P7-1,T7-0,0.16980083340744168,0.10925119763065454,0.10240859937296752,0.18616411020010226
1670,P7-1,P7-0,0.12869659837413214,0.11736742413270987,0.08922280690796244,0.04889226429547845
1671,P7-1,C4-0,0.1871508393379332,0.06382021964294714,0.050975549914864866,0.15354361663964525
1672,P7-1,T8-0,0.196355827154889,0.10077250291898493,0.14005656985789336,0.07629656907900753
1673,P7-1,P8-0,0.11517409320934045,0.06935805726795796,0.036276048628465125,0.05613411587530145
1674,C4-1,C3-0,0.04343022850080993,0.033777938864873173,0.14565984582292688,0.07759081679070348
1675,C4-1,T7-0,0.09738379059843294,0.06681889503856424,0.11442920703202515,0.0975978216762291
1676,C4-1,P7-0,0.039378379839563285,0.11015693671976266,0.11538982535215987,0.08821018574611818
1677,C4-1,C4-0,0.0921800440008078,0.06479478037464625,0.03613474230874642,0.10887526970159543
1678,C4-1,T8-0,0.08060256582856982,0.0643109939905212,0.033363011997960136,0.2050639200042336
1679,C4-1,P8-0,0.05089000063454375,0.1173961056938528,0.10393927385673693,0.14029442189081653
1680,T8-1,C3-0,0.10168751268017856,0.034385377220574186,0.12761642641618445,0.18622109913801352
1681,T8-1,T7-0,0.11459170634521401,0.07767712144468389,0.05618207834381293,0.16789437332878232
1682,T8-1,P7-0,0.16511234033022792,0.0906800827691269,0.07898272392650386,0.11641115446664915
1683,T8-1,C4-0,0.12216507667560846,0.05946777235194159,0.0538539472158388,0.19892007551917926
1684,T8-1,T8-0,0.16274973880014498,0.056879021858915135,0.10885156888250444,0.20054712850338205
1685,T8-1,P8-0,0.19679739664341125,0.08395786539962828,0.032895282628255286,0.14061014456110665
1686,P8-1,C3-0,0.13811223021197228,0.04872232888111272,0.17891675340019556,0.1125705186665912
1687,P8-1,T7-0,0.15933109602163384,0.11617848124521946,0.045367554029694265,0.01566872392443725
1688,P8-1,P7-0,0.16481720740215516,0.07797703646047924,0.05698301570982965,0.04460712972442783
1689,P8-1,C4-0,0.10997604620221467,0.07490018533234913,0.13624096722535636,0.165861536614803
1690,P8-1,T8-0,0.17272039164711508,0.09288702648467163,0.08118060659391589,0.1741061099356753
1691,P8-1,P8-0,0.1355386170723507,0.15402212597686488,0.11836216972913388,0.06506558745168013
