,channel_1,channel_2,theta,alpha,beta,gamma
872,T7-1,P7-0,0.09009623921816463,0.062239947494153375,0.10367799391324783,0.0895877199898234
873,T7-1,C4-0,0.09098657567230337,0.07718046945340401,0.07074976148185705,0.14645216977062306
874,T7-1,T8-0,0.14190229131329493,0.057039379501982415,0.08810222057439787,0.27272254254232337
875,T7-1,P8-0,0.14846645426331287,0.04615354292538039,0.058601839649171435,0.0715820202117216
876,P7-1,C3-0,0.16815841223997674,0.11376900491534815,0.23377688357490786,0.05891627744967413
877,P7-1,T7-0,0.07727377485535722,0.08593120616130015,0.09358025788511637,0.043413052835024224
878,P7-1,P7-0,0.11924209208782804,0.05002188795234413,0.11253967286945987,0.07563333942240473
879,P7-1,C4-0,0.1263821653510144,0.06456156521033753,0.05996471154185527,0.053636491835557236
880,P7-1,T8-0,0.21805875116980789,0.10442507359940124,0.19783322261791456,0.04921321376732888
881,P7-1,P8-0,0.17409685048139087,0.09620589178068642,0.16027175719093872,0.1203794340013912
882,C4-1,C3-0,0.16928481068131265,0.3279985480603747,0.19179040923482016,0.09599928492086947
883,C4-1,T7-0,0.1833914302559032,0.4475922311433175,0.2021485080759113,0.1034576165440729
884,C4-1,P7-0,0.08793440552394671,0.07971412696911283,0.09101380463518458,0.12302297208140454
885,C4-1,C4-0,0.06929367165684731,0.2773491526148412,0.06732818446027615,0.1402790354410399
886,C4-1,T8-0,0.06814312698279093,0.3498197157561633,0.1505706997468748,0.2383084697804389
887,C4-1,P8-0,0.10836172271214664,0.2440044537436409,0.32412540637813303,0.18406307122273854
888,T8-1,C3-0,0.1896415615140157,0.3669199677794157,0.18666403417660152,0.12401996153386835
889,T8-1,T7-0,0.14092515289776592,0.23763541978703,0.14967240015052924,0.10493053207277443
890,T8-1,P7-0,0.04380420697766848,0.05998435969234817,0.2665867438547596,0.18628722702095032
891,T8-1,C4-0,0.13903009787171608,0.04308532204842186,0.024575077523097642,0.08647297267646564
892,T8-1,T8-0,0.10524601888892668,0.18320868236509355,0.1180107980492506,0.07949665746568807
893,T8-1,P8-0,0.1258019058945109,0.19510066753006536,0.1744881695702857,0.10048597897819833
894,P8-1,C3-0,0.2181440537618299,0.3035348538106253,0.24305243712832514,0.06207201263777259
895,P8-1,T7-0,0.1250396767658188,0.30460743921808336,0.28414897755953844,0.2328365848062824
896,P8-1,P7-0,0.08749585760783445,0.08834226323719674,0.14719947165549985,0.052213741973635035
897,P8-1,C4-0,0.024786258760397237,0.08534626083051611,0.11547425915153504,0.14623059166753538
898,P8-1,T8-0,0.09553658928946834,0.2754281468913129,0.3379716807970919,0.29314152088001105
899,P8-1,P8-0,0.12642704122216253,0.3069265617315505,0.36928262356796293,0.0615558419606096
900,C3-1,C3-0,0.0901514198542301,0.12776731385994108,0.1903398081913075,0.22309160446385234
901,C3-1,T7-0,0.07201109310699776,0.2129815085919561,0.09405620606760738,0.11548678550916296
902,C3-1,P7-0,0.12460751046325105,0.24475045884560534,0.14528193618741295,0.0795140736327072
903,C3-1,C4-0,0.07513047608469614,0.07897507085144592,0.1388650361437583,0.17851271263756635
904,C3-1,T8-0,0.1609694817793778,0.07191819583268348,0.09359041523928624,0.08917166091326342
905,C3-1,P8-0,0.20396578070980426,0.1602302389445402,0.07608566235405019,0.18283992496063128
906,T7-1,C3-0,0.10618514956324004,0.04116297215507709,0.13891737607365434,0.07596693567358412
907,T7-1,T7-0,0.096111939597735,0.16294536451351016,0.1453534711835607,0.1644170710167768
908,T7-1,P7-0,0.16382925230956216,0.18005110505000704,0.17381438402466376,0.15370072113329086
909,T7-1,C4-0,0.046998783065570884,0.032647359381214845,0.10899585010099012,0.12142881146040906
910,T7-1,T8-0,0.12566991792226778,0.024795553526794432,0.04146832805580301,0.08809305118841558
911,T7-1,P8-0,0.15687053317869304,0.1003000742493588,0.13440627261380134,0.11383427021082768
912,P7-1,C3-0,0.14133194187481746,0.13472572425769286,0.19240752950706924,0.0789707811943244
913,P7-1,T7-0,0.08535781315452011,0.22951328991426315,0.16846029150764869,0.1141988650376139
914,P7-1,P7-0,0.13744462947489974,0.15140317586259905,0.147599883398891,0.11936766172868706
915,P7-1,C4-0,0.07332229394728612,0.09956655968391252,0.10661876473807992,0.2387132974222374
916,P7-1,T8-0,0.1212801896526082,0.03603948553012326,0.06783572835049577,0.15366176061732986
917,P7-1,P8-0,0.2186903305439676,0.035470098028581885,0.10047799769139236,0.0912216742316738
918,C4-1,C3-0,0.05781701166681499,0.03055282479198217,0.1136488235547136,0.20807869714786226
919,C4-1,T7-0,0.10018325903424677,0.08751266852828421,0.12320557346929235,0.2538902506850593
920,C4-1,P7-0,0.08767886266508768,0.06450966269705907,0.06012045028010731,0.2416895844935469
921,C4-1,C4-0,0.20564745483018185,0.16640434962448813,0.12937773920493198,0.1842365280995712
922,C4-1,T8-0,0.20170584493053226,0.23867644053423676,0.15736127461329005,0.05018676687267259
923,C4-1,P8-0,0.2348754029269717,0.26172589203210905,0.10383387078623699,0.1663045186391481
924,T8-1,C3-0,0.06524477061805355,0.07948190099451657,0.17595461451100247,0.16779269515459172
925,T8-1,T7-0,0.09242358383827463,0.1340935498531342,0.11330179336615676,0.08799502632858136
926,T8-1,P7-0,0.08436544427259811,0.04019183591032311,0.10387410319417542,0.02759944641387182
927,T8-1,C4-0,0.2040847348737351,0.14458568801250096,0.04949283120112781,0.274835376378119
928,T8-1,T8-0,0.16650030619057532,0.16183175941650094,0.17879263376214924,0.31213140487738633
929,T8-1,P8-0,0.19891629238793448,0.15675967459957552,0.08042669945528287,0.08588953508573795
930,P8-1,C3-0,0.14498272363150233,0.041798246533457865,0.11075862469864672,0.12173876203299958
931,P8-1,T7-0,0.10684751520164304,0.07117256620267742,0.09954801723624553,0.0839585510510997
932,P8-1,P7-0,0.13819752944961114,0.046113713327425074,0.044698274414807726,0.1539783105195705
933,P8-1,C4-0,0.09179425424891688,0.043214755901885456,0.09401396821869276,0.2198929261927884
934,P8-1,T8-0,0.07368411127704648,0.0677048618262238,0.0589044902512661,0.09207064823960932
935,P8-1,P8-0,0.16715577172029428,0.0930332038178212,0.0912310542183358,0.1801058236053638
936,C3-1,C3-0,0.06887888307488547,0.07155913127759783,0.048171617292690615,0.19953013163112093
937,C3-1,T7-0,0.09546649438699284,0.3234477190299557,0.14783737837322833,0.2384303440070853
938,C3-1,P7-0,0.10596633236215154,0.0717140290611332,0.10500077724027447,0.14175843524690404
939,C3-1,C4-0,0.08812063905070387,0.21215346468047427,0.22053140301268545,0.06340586616088231
940,C3-1,T8-0,0.11945937735542946,0.21125047433609656,0.17953384236166045,0.1312852482049916
941,C3-1,P8-0,0.07646060824530397,0.07906256382424134,0.09044632857844816,0.056922649666675186
942,T7-1,C3-0,0.09721933331942416,0.10678995541888238,0.056947138694864174,0.06353412203480413
943,T7-1,T7-0,0.08009169021869704,0.31141091667212983,0.10614876188399404,0.11642285559012686
944,T7-1,P7-0,0.09861093237045826,0.08132904770521161,0.12439788951845225,0.07402039528523185
945,T7-1,C4-0,0.0540969822130585,0.05493416097854039,0.1220484673761226,0.06351977455431433
946,T7-1,T8-0,0.13585599564795994,0.1959464665077285,0.08023391330139827,0.06905493674370677
947,T7-1,P8-0,0.1100597372777396,0.07457005977205941,0.09610856413941536,0.07254573724657502
948,P7-1,C3-0,0.0604575839813147,0.06741799066037031,0.05107908780777692,0.06159228926013146
949,P7-1,T7-0,0.04766215410855357,0.33890835391288554,0.09366291884267218,0.1529459729548415
950,P7-1,P7-0,0.08885726495712858,0.098140285441892,0.03554231037683153,0.049773173475686855
951,P7-1,C4-0,0.0735753113566444,0.04436159924941418,0.07671287675277713,0.10475515912909653
952,P7-1,T8-0,0.12864625943581454,0.21134215664887027,0.07606385401105371,0.09207848535093632
953,P7-1,P8-0,0.06969790435573561,0.11641359039111705,0.17524998933099986,0.06868029172790557
954,C4-1,C3-0,0.0359747197502485,0.09434937478619712,0.06817420967440878,0.09261798162067623
955,C4-1,T7-0,0.09782938280020316,0.08644735753784832,0.05138690527544435,0.05468256007041257
956,C4-1,P7-0,0.055091256470036376,0.15786112885870446,0.045429312714367794,0.2261460102356765
957,C4-1,C4-0,0.07067824258762682,0.08430121833526437,0.1022864011299352,0.05933753006519285
958,C4-1,T8-0,0.013594438798651192,0.048948276775224,0.0760465388771994,0.1293686541427962
959,C4-1,P8-0,0.04100257252709442,0.1002613488362382,0.06336837085904545,0.025499702779059514
960,T8-1,C3-0,0.04603167602434871,0.07294597556588836,0.04075833685073304,0.09434171976392153
961,T8-1,T7-0,0.06278927021294489,0.17178688043308465,0.040202824995828,0.0578376709433679
962,T8-1,P7-0,0.07372585559724053,0.07800546466554321,0.11703008877928513,0.17126531742402273
963,T8-1,C4-0,0.11459465071473995,0.15335442239604666,0.0703382321685901,0.0566430795272903
964,T8-1,T8-0,0.03622639788326476,0.06936073134446273,0.07718994480511361,0.1385536796770808
965,T8-1,P8-0,0.08477474854359908,0.04536750415791183,0.15151153984968696,0.060711133149542636
966,P8-1,C3-0,0.08911858284164935,0.043978837781030684,0.05189580688105142,0.1224507061651466
967,P8-1,T7-0,0.044409694832412826,0.20130187779456485,0.13200835390156648,0.13583792487510388
968,P8-1,P7-0,0.05844769479120945,0.05671227315712062,0.14781720337395507,0.08580035041911585
969,P8-1,C4-0,0.06750392077259555,0.06311865812801509,0.10714491716052606,0.1654167558869581
970,P8-1,T8-0,0.07855337722810178,0.1401630108583918,0.08945821752735701,0.1477866860793183
971,P8-1,P8-0,0.0351480299028303,0.015742310899306083,0.1522247417446241,0.15146144524826058
972,C3-1,C3-0,0.03678986158257129,0.13253547421683634,0.07835501293227302,0.35183683626867324
973,C3-1,T7-0,0.04587403473943658,0.10437347242942394,0.03569752501932834,0.2174542872099448
974,C3-1,P7-0,0.15277802977371582,0.21677131240978706,0.26070135514095905,0.2341420619335021
975,C3-1,C4-0,0.15749289505373054,0.1533601444562574,0.05461942235812759,0.12165823750843616
976,C3-1,T8-0,0.17688532544063762,0.02220687280088968,0.1261412431303739,0.16807899031366108
977,C3-1,P8-0,0.17955332956770426,0.1313578707716912,0.14632333839198772,0.13957006449075385
978,T7-1,C3-0,0.1828089338006828,0.12168485548608073,0.0407900773928453,0.13302968274672006
979,T7-1,T7-0,0.025045015834534824,0.06976287516097393,0.05727612051999791,0.08560298319222832
980,T7-1,P7-0,0.1297370744564074,0.2458902938612053,0.1564784609637436,0.07834908199953164
981,T7-1,C4-0,0.13050458134151904,0.05911917044398045,0.19566617577763384,0.1408258375622866
982,T7-1,T8-0,0.1979829908341897,0.07781175810849178,0.16474744389974288,0.1126229998603549
983,T7-1,P8-0,0.26354506628284496,0.041919368257361256,0.09818494459409924,0.07428369759283977
984,P7-1,C3-0,0.13281741941196568,0.20021673936925002,0.25225166129864884,0.15058139646509855
985,P7-1,T7-0,0.07010271993506577,0.07717195894767095,0.2424812614213225,0.17313919873900593
986,P7-1,P7-0,0.041131520228854815,0.31428881115669943,0.07199097649869893,0.3821877546117234
987,P7-1,C4-0,0.10064638563050372,0.1424442079236681,0.06287331361399268,0.09958026274712392
988,P7-1,T8-0,0.1241926831501563,0.08266886732958416,0.07426123462020041,0.1310563721170171
989,P7-1,P8-0,0.17484261101857482,0.1419135380947507,0.14554525834644733,0.1495942907868657
990,C4-1,C3-0,0.02212604707425866,0.15507209167950867,0.16089020804772858,0.1378658685567603
991,C4-1,T7-0,0.16401787086242586,0.09092795336509778,0.17103749068597418,0.16353644483970473
992,C4-1,P7-0,0.14369846679964102,0.1330260302807325,0.18480523761859646,0.19673367023340455
993,C4-1,C4-0,0.15696528026464182,0.16278131386113442,0.3644566787105714,0.24332439605301226
994,C4-1,T8-0,0.08907024704726117,0.18723827254858288,0.25455286420142537,0.2673244835735871
995,C4-1,P8-0,0.03852325486486936,0.059330929180509036,0.20146926353752245,0.14168755400078795
996,T8-1,C3-0,0.14465859102272194,0.18618268423585607,0.09324040436755857,0.2010829698120601
997,T8-1,T7-0,0.17116045673522295,0.1033343124306896,0.20387893970225734,0.12267289250361585
998,T8-1,P7-0,0.2024722865822736,0.25688220112013915,0.09087696912513596,0.11957198570684033
999,T8-1,C4-0,0.2067618714327692,0.07858088375847225,0.03895011075707778,0.2069086797687886
1000,T8-1,T8-0,0.054448920971326115,0.12414316644518447,0.09938394722157803,0.15219175424896647
1001,T8-1,P8-0,0.09301994793402776,0.1439171349878293,0.11321742467043668,0.0828945456712887
1002,P8-1,C3-0,0.07328293992733435,0.11122380485027727,0.14551220307948518,0.1346499004970544
1003,P8-1,T7-0,0.1851883440927141,0.2144179448198561,0.15253092980642174,0.15194112861728815
1004,P8-1,P7-0,0.07358138804417852,0.2599985069346157,0.12272243423231012,0.22972409101515975
1005,P8-1,C4-0,0.2340093605677708,0.14284105882096335,0.15564371154141085,0.0937586588048104
1006,P8-1,T8-0,0.11560646186773263,0.02699211075060837,0.07599905873987342,0.09519977349175683
1007,P8-1,P8-0,0.037454804386963504,0.1628054848419508,0.10131654554061,0.13453502748069646
1008,C3-1,C3-0,0.12900315502399345,0.2353812430821465,0.22384960725591505,0.05480856567981341
1009,C3-1,T7-0,0.09189645651138068,0.17711329937035206,0.13779005196404942,0.21457205746508526
1010,C3-1,P7-0,0.044866808272682863,0.048369018359763136,0.2067909390132767,0.11015299275589444
1011,C3-1,C4-0,0.11099558376958706,0.2353101318341995,0.1983962275278632,0.1273189973068425
1012,C3-1,T8-0,0.07090159449100747,0.11310463412612524,0.1315476138125849,0.18220835695962395
1013,C3-1,P8-0,0.09794046863299256,0.22614227211768345,0.20717774923805,0.031107671089627142
1014,T7-1,C3-0,0.2360030847572213,0.23039829788626634,0.1607305333453055,0.15224434778602505
1015,T7-1,T7-0,0.04255726822542121,0.19383916345922048,0.15273598345785164,0.05263023350049638
1016,T7-1,P7-0,0.06297749940867574,0.04298080624939049,0.041813721201090094,0.20746574307911053
1017,T7-1,C4-0,0.11552241297005715,0.2364054161614516,0.10078461948440552,0.08266220418582458
1018,T7-1,T8-0,0.049804696425834405,0.13932459494274407,0.06600033973343182,0.14424506192314182
1019,T7-1,P8-0,0.08868455544395511,0.14903588356535513,0.10507758273497868,0.1063131077438312
1020,P7-1,C3-0,0.13100356796729212,0.25208546388002984,0.2123123771190512,0.14913938547812472
1021,P7-1,T7-0,0.1305613492059152,0.2874841472748098,0.049383419205250134,0.0356878124311033
1022,P7-1,P7-0,0.05472012006971155,0.17698896584378254,0.04203590882346009,0.18682281019766836
1023,P7-1,C4-0,0.12123679412967375,0.2372163700770745,0.08537879615112287,0.08555872541350372
1024,P7-1,T8-0,0.18441232303106267,0.20885822092675388,0.05140087115903478,0.22413835797607945
1025,P7-1,P8-0,0.14473810383192176,0.2373049873057433,0.12620665027472913,0.16878384793403914
1026,C4-1,C3-0,0.1421231887266096,0.2110071174231966,0.19870679458096047,0.13261080938302489
1027,C4-1,T7-0,0.12674735669589365,0.12012612854335165,0.05362718962788415,0.06281418364753799
1028,C4-1,P7-0,0.035793442187495486,0.17188639115643356,0.1641926845091107,0.09684151219091043
1029,C4-1,C4-0,0.09969581220434454,0.33136803261967257,0.08931895872285599,0.1172081675098237
1030,C4-1,T8-0,0.04541607200709091,0.17355275150016564,0.06586832507645478,0.22874398293445825
1031,C4-1,P8-0,0.03364975037038965,0.16725900087499113,0.16257004727836286,0.14626504174536914
1032,T8-1,C3-0,0.11682370320757254,0.15584016765964054,0.1717184616552385,0.06970427115378892
1033,T8-1,T7-0,0.2071390754050417,0.20454634817539832,0.03731124833955198,0.0596081521746762
1034,T8-1,P7-0,0.03748453435194544,0.20557012265912306,0.1356933757634315,0.15971910804077474
1035,T8-1,C4-0,0.08459265039624236,0.2739963439551232,0.1000564930554534,0.06441325264471151
1036,T8-1,T8-0,0.04397910482209145,0.17148491615148273,0.07108035445349478,0.1028679368386466
1037,T8-1,P8-0,0.04127627729976546,0.2094504777355499,0.11552097854461643,0.1771915300913778
1038,P8-1,C3-0,0.14732806992845265,0.1872411255584784,0.13704807600094432,0.2368211146414701
1039,P8-1,T7-0,0.1412513486232975,0.259365438654537,0.07972807865793961,0.10158024945085224
1040,P8-1,P7-0,0.043461168931276564,0.22838294543983104,0.1659696601607224,0.1464416217676753
1041,P8-1,C4-0,0.07525571830530851,0.3318273974736581,0.04955074054341502,0.09050736134553837
1042,P8-1,T8-0,0.05915309735745894,0.21025685635995592,0.17598379070437858,0.18213140812584594
1043,P8-1,P8-0,0.0412926293931023,0.24431800364780254,0.2019185778404858,0.09149061339766312
1044,C3-1,C3-0,0.06605783291241392,0.1763127084446951,0.0924080230372381,0.22966895121504344
1045,C3-1,T7-0,0.10377456108853512,0.16979966504655658,0.2827378213041336,0.10817264393440013
1046,C3-1,P7-0,0.23503306974158894,0.2140158204234678,0.27426737814158425,0.05819964980307224
1047,C3-1,C4-0,0.06717706842837362,0.07831863382758872,0.04733651683877865,0.3402597420304865
1048,C3-1,T8-0,0.23079370652125594,0.15321652214480835,0.1545945331453825,0.38180815914788346
1049,C3-1,P8-0,0.22131218725018534,0.11348842871821847,0.07835115514721255,0.18120673120202935
1050,T7-1,C3-0,0.12682513983366714,0.1508524032475897,0.08609807795438489,0.13445004446274678
1051,T7-1,T7-0,0.12170456302356053,0.14494783981686016,0.24511776771748306,0.06512381684632336
1052,T7-1,P7-0,0.1999951532055193,0.19721108002100526,0.18064136582227205,0.10815419290042844
1053,T7-1,C4-0,0.0462630508217808,0.08701762176954664,0.052002537322402335,0.13000146149225925
1054,T7-1,T8-0,0.2688764967249937,0.15342472877825547,0.14245983621765526,0.13206084742153254
1055,T7-1,P8-0,0.23459783321039754,0.12304809800754946,0.07054162598627453,0.16121729885928682
1056,P7-1,C3-0,0.07509647429005924,0.12311845414085215,0.046910054833452015,0.3240954455377139
1057,P7-1,T7-0,0.08357086226864031,0.14967133710002506,0.19739919806447656,0.12353363790954837
1058,P7-1,P7-0,0.150712768374156,0.1609618448866123,0.19642033412769094,0.175624408245052
1059,P7-1,C4-0,0.09257405384164552,0.09902649861727723,0.15421929175776955,0.1376641276327363
1060,P7-1,T8-0,0.2757325024267717,0.1348921054375439,0.2071661745672287,0.2100169578497187
1061,P7-1,P8-0,0.10849296496474577,0.17001415285017504,0.14140258432736344,0.1766779680111528
1062,C4-1,C3-0,0.10958299050032616,0.18260091631065545,0.11300487907084067,0.3559817423407716
1063,C4-1,T7-0,0.2586717470151065,0.07990869616051742,0.1994633606459821,0.06771792403095175
1064,C4-1,P7-0,0.08700964466407914,0.23724824129802205,0.2461529866884329,0.1872849545593974
1065,C4-1,C4-0,0.18187223480258505,0.10455075173509164,0.11098376809382547,0.06408600236179733
1066,C4-1,T8-0,0.06860917690483324,0.13326371694525638,0.1972229943771173,0.08507487385931709
1067,C4-1,P8-0,0.1139673995875528,0.10175868289297013,0.2400107671818343,0.28961125375205343
1068,T8-1,C3-0,0.10762012347681664,0.19559355601132267,0.1536634111911341,0.2454770895586389
1069,T8-1,T7-0,0.19100008062234172,0.16764691061332304,0.13694317616083698,0.05317154513590073
1070,T8-1,P7-0,0.12189120118124935,0.14938443343778812,0.1260615795372377,0.0659747738740895
1071,T8-1,C4-0,0.2039087819422878,0.1573532118451369,0.14290230636354884,0.04803581910618293
1072,T8-1,T8-0,0.0681759548242311,0.1917666639237477,0.2285950863170477,0.0855495729441521
1073,T8-1,P8-0,0.1843505302774805,0.10579719959221892,0.13133908223767862,0.2844899040594774
1074,P8-1,C3-0,0.08157157471988967,0.14415914594393134,0.0675790518829063,0.14015910598243675
1075,P8-1,T7-0,0.13106253393579098,0.12563107036014026,0.09961242582347972,0.0888219939334811
1076,P8-1,P7-0,0.0832577702822532,0.2586308146646066,0.15361666331368298,0.06028735449138721
1077,P8-1,C4-0,0.14177676261227667,0.09423772641832087,0.2462314455255384,0.12601816327888346
1078,P8-1,T8-0,0.11290858464772285,0.1424301015461242,0.2023558167879328,0.062435012171974835
1079,P8-1,P8-0,0.09109254697602467,0.28522711968565084,0.20156824404825885,0.15088833131165216
1080,C3-1,C3-0,0.13357834509920974,0.08560727131858484,0.04500758562986701,0.09411291756388444
1081,C3-1,T7-0,0.2340009330578215,0.07002419330622747,0.09983304296905823,0.09332648606069906
1082,C3-1,P7-0,0.09795157131167694,0.09460929723010096,0.13550102255886415,0.10582989441599236
1083,C3-1,C4-0,0.1010275032145993,0.1004443764905483,0.1169498115425464,0.09458839272285398
1084,C3-1,T8-0,0.030015823255178493,0.20496022996606444,0.10287385181432028,0.08910542390476314
1085,C3-1,P8-0,0.054021163869558284,0.07704423405026843,0.12801972537836592,0.03933597635256463
1086,T7-1,C3-0,0.14939021490250873,0.06783442413144229,0.11321838431361035,0.1253458197146586
1087,T7-1,T7-0,0.2876840273091204,0.12692770605391773,0.06685667693045276,0.12205936130994735
1088,T7-1,P7-0,0.07908370320385832,0.08942539597027112,0.062387834111540974,0.0740045412715948
1089,T7-1,C4-0,0.06150098815324013,0.07663034651837496,0.034080151759386515,0.05072203132927992
1090,T7-1,T8-0,0.08581846606212436,0.02339995195950384,0.05332514613780949,0.023687328809261988
1091,T7-1,P8-0,0.0426411666332239,0.04308090574372656,0.07069932458036664,0.1133295609293448
1092,P7-1,C3-0,0.360162568795674,0.08912454328405503,0.09530967963664347,0.0455663957098455
1093,P7-1,T7-0,0.3894297897498992,0.08479287162978086,0.17653880572808814,0.0905155629588885
1094,P7-1,P7-0,0.2142053931652552,0.13298449437728901,0.17567427528485127,0.07602336600746648
1095,P7-1,C4-0,0.09802359401385337,0.06796152909917683,0.1161189250292003,0.05361664690476421
1096,P7-1,T8-0,0.04391732650996193,0.19799527982885948,0.17345413869287454,0.05520285894915118
1097,P7-1,P8-0,0.07247276899938086,0.1526398857852994,0.22020464992425126,0.14756909121439218
1098,C4-1,C3-0,0.3589416627920358,0.07684184601355737,0.07976559806998472,0.06086442262414
1099,C4-1,T7-0,0.0831370135322949,0.08132685089098685,0.06557854757720523,0.0340312067201899
1100,C4-1,P7-0,0.09307158845204756,0.057452202436901086,0.05935234657535151,0.13561362891055048
1101,C4-1,C4-0,0.15741565803335775,0.13381633118517794,0.15784235706244273,0.1599572666781751
1102,C4-1,T8-0,0.08110462468273348,0.051859755599804574,0.07914456728816006,0.14398355393360426
1103,C4-1,P8-0,0.10542595597944944,0.062436332829728526,0.13863226437203152,0.17499191515780305
1104,T8-1,C3-0,0.4303127507651047,0.08482542107927782,0.03320783055984843,0.13815761434304594
1105,T8-1,T7-0,0.13384253133650992,0.1824529108052935,0.09240923231255974,0.061167543403963534
1106,T8-1,P7-0,0.14898547981880042,0.07520856493096728,0.08684857045715913,0.14740160062455004
1107,T8-1,C4-0,0.2300173846936545,0.033748440302937686,0.08989984503710273,0.18698061739396066
1108,T8-1,T8-0,0.06755344824656627,0.1506918883507167,0.05972692136484085,0.256216462420429
1109,T8-1,P8-0,0.0994501263168311,0.10671879537979684,0.16447236989085398,0.2891814878656879
1110,P8-1,C3-0,0.41642345473620895,0.08267953689680177,0.06889960877864441,0.08835706243833204
1111,P8-1,T7-0,0.18050565439108904,0.1807823149066112,0.10996364157862187,0.06974180442263735
1112,P8-1,P7-0,0.1339491141300926,0.09870778862389758,0.08167832411424256,0.17032786885816906
1113,P8-1,C4-0,0.1544215909133145,0.09959181707055616,0.0883348553842475,0.051384913878453314
1114,P8-1,T8-0,0.06502123004691228,0.0959338273231394,0.04930167076559384,0.16429185279868927
1115,P8-1,P8-0,0.08547742811894725,0.0907811921759801,0.04363177383675223,0.06654760278834097
1116,C3-1,C3-0,0.15972577498588628,0.04160389378658973,0.07952327523031852,0.027549896537203453
1117,C3-1,T7-0,0.1301902835106062,0.1154890200652651,0.06255763500992004,0.06235047265315403
1118,C3-1,P7-0,0.1170480171502084,0.05044414576243055,0.08835924515132441,0.1022389863843603
1119,C3-1,C4-0,0.10493259427001013,0.08693273984105691,0.0730932806509098,0.1033522810801724
1120,C3-1,T8-0,0.10641821526974714,0.13735878357965522,0.047995749216703264,0.07853893482253242
1121,C3-1,P8-0,0.0794458387595597,0.07458875089757475,0.10622696369125237,0.06065945955309969
1122,T7-1,C3-0,0.0960164608478408,0.12332245144080925,0.13600353740012486,0.08464106332841033
1123,T7-1,T7-0,0.06977002062088775,0.09612041587247723,0.1202442075904271,0.16163679404797646
1124,T7-1,P7-0,0.04306179474157982,0.05190309717253557,0.08076903366970832,0.17995959666727773
1125,T7-1,C4-0,0.06164536937085191,0.04905001074562336,0.19793686048473028,0.11997790973189745
1126,T7-1,T8-0,0.11004893374873667,0.21035425247212372,0.05846368813703012,0.20538722842560195
1127,T7-1,P8-0,0.07849189075407291,0.0906308403148426,0.1278398763942266,0.2472444183566057
1128,P7-1,C3-0,0.03178526923980366,0.07008689288651232,0.1165647299393885,0.10046192083221918
1129,P7-1,T7-0,0.023732498624773758,0.07922459767681278,0.03797585822402592,0.15578661333923155
1130,P7-1,P7-0,0.021551144341271998,0.06827067108218621,0.05678038235627551,0.12688325696117295
1131,P7-1,C4-0,0.08156332948506158,0.08094185654809291,0.1665126898236116,0.16892446057856125
1132,P7-1,T8-0,0.1129498360775794,0.2494299122824101,0.09487825418849062,0.3174897896096597
1133,P7-1,P8-0,0.057207159713990825,0.12074196952655965,0.1334339559371014,0.2909829902752265
1134,C4-1,C3-0,0.33356355244459657,0.2298509864950361,0.18120321619518112,0.056993720240402564
1135,C4-1,T7-0,0.2408053409904073,0.2342097781482696,0.1932640635625334,0.04240245477301231
1136,C4-1,P7-0,0.21093027771500653,0.24830941447687865,0.12276195716531126,0.04788592573143408
1137,C4-1,C4-0,0.0993572367866898,0.1320634595163049,0.15684571516750978,0.15521522304894952
1138,C4-1,T8-0,0.07294911125805846,0.1198612351586806,0.2144960433535926,0.053982665206797634
1139,C4-1,P8-0,0.1122062536707772,0.21356450211964156,0.2133164087749024,0.05935231255025071
1140,T8-1,C3-0,0.28337831189656804,0.3222359752357091,0.11086202765757748,0.09992675673142257
1141,T8-1,T7-0,0.20799182494825827,0.25964854691129524,0.10568043994438203,0.12067239301185713
1142,T8-1,P7-0,0.1947019834260508,0.27420874762227,0.052283958993583575,0.17856041118240226
1143,T8-1,C4-0,0.07799457604925737,0.1886799230059918,0.2679770653640929,0.07800896400815442
1144,T8-1,T8-0,0.05048991289874561,0.15341202348550914,0.1966937806626166,0.0693258344643937
1145,T8-1,P8-0,0.1003918635558837,0.2885032948682504,0.24751264281873345,0.08601176064179594
1146,P8-1,C3-0,0.12639404894039594,0.1872823095535988,0.160915802667336,0.06410783183898279
1147,P8-1,T7-0,0.06185151646592457,0.10801554410456693,0.05980709030490496,0.14455182361709362
1148,P8-1,P7-0,0.06562344575987479,0.1711356491277575,0.07508435226901895,0.15606110881579635
1149,P8-1,C4-0,0.15461272832318726,0.16419897912411147,0.2696274974343701,0.04848949202596423
1150,P8-1,T8-0,0.05187893976052884,0.17328516345784484,0.13559829024985173,0.2326417940768141
1151,P8-1,P8-0,0.04821127937282919,0.2234052607717107,0.18232455574993853,0.20911681128991275
1152,C3-1,C3-0,0.1094968618168971,0.15369019595818342,0.0776783816242722,0.06766099310976058
1153,C3-1,T7-0,0.06489980298216501,0.2037914446957702,0.1715361347429961,0.08041555683359618
1154,C3-1,P7-0,0.06456980344561976,0.09943703050747024,0.07203055111785596,0.2528144483937997
1155,C3-1,C4-0,0.2171749298503957,0.12755300372489975,0.06487035556509144,0.06055791592914496
1156,C3-1,T8-0,0.11709332200646398,0.118394174608636,0.11134827257233146,0.0851650219711236
1157,C3-1,P8-0,0.18677306825283327,0.17191427558779582,0.12736345991270304,0.07752822019586038
1158,T7-1,C3-0,0.10563443470406092,0.1858018340697941,0.044606595553100106,0.14350002914178514
1159,T7-1,T7-0,0.20378607872111207,0.2304003592340633,0.09142095335269447,0.16040987260023334
