,channel_1,channel_2,theta,alpha,beta,gamma
1159,T7-1,T7-0,0.2065215340055063,0.11085407352520367,0.1233933091394843,0.11386675929958087
1160,T7-1,P7-0,0.11405942204151524,0.0421643670691494,0.1391983664448836,0.2264210851227948
1161,T7-1,C4-0,0.12156777498921445,0.08006748623640714,0.0793898610919822,0.08651476227119613
1162,T7-1,T8-0,0.16702975540558682,0.12368004279711732,0.06460335266977428,0.09124130577723273
1163,T7-1,P8-0,0.1953185652346562,0.15262211126798436,0.0832573596935036,0.026539642805590288
1164,P7-1,C3-0,0.07144309955401744,0.11418265015367712,0.07849845204293755,0.12956589484658226
1165,P7-1,T7-0,0.049208497867476136,0.10237870866580878,0.15704053356624142,0.3104831327383497
1166,P7-1,P7-0,0.17448048835602933,0.05870654887130593,0.1710873999500499,0.052094446464714964
1167,P7-1,C4-0,0.11855086379964415,0.06615494483050573,0.17543363576668966,0.06680024720310546
1168,P7-1,T8-0,0.03019225703640565,0.05341878695694378,0.12162655506231496,0.21664602146730216
1169,P7-1,P8-0,0.055490942184087316,0.08367910087033294,0.11570898467241235,0.16020237420594266
1170,C4-1,C3-0,0.1304214213683357,0.11481937292940005,0.1452518570834391,0.08239336029914572
1171,C4-1,T7-0,0.06488430370039508,0.08520249043146763,0.06787452724017658,0.1231994539175414
1172,C4-1,P7-0,0.12947255645279598,0.10824597367169968,0.10847360769224457,0.09610885509324404
1173,C4-1,C4-0,0.012837626781419784,0.06573009622440751,0.16338659677707376,0.04923497042552125
1174,C4-1,T8-0,0.04009678060699134,0.15739860954235246,0.04181149783326271,0.2491962686337764
1175,C4-1,P8-0,0.09197400787817434,0.1396221100360182,0.10207563041015252,0.0988254150163355
1176,T8-1,C3-0,0.13358506509894982,0.20849211732861112,0.08701599922392217,0.19334494854446288
1177,T8-1,T7-0,0.08993547156942745,0.07095903621013372,0.24464053373146286,0.08685379763032966
1178,T8-1,P7-0,0.08726461394722795,0.1492310522685903,0.04848178560498291,0.2972077888943696
1179,T8-1,C4-0,0.09334005510567184,0.06490481849678936,0.092092274296155,0.03834153091956007
1180,T8-1,T8-0,0.016016844687580217,0.08600026051034126,0.0765337146404635,0.12141209626093387
1181,T8-1,P8-0,0.15226766718698842,0.08195163175231401,0.14171502082650894,0.15623600319487546
1182,P8-1,C3-0,0.03061503453157084,0.07451625201139765,0.08027491967405186,0.0813785917771675
1183,P8-1,T7-0,0.0803637998814246,0.13780000088515626,0.3466016753393815,0.10328073681983167
1184,P8-1,P7-0,0.10152788064409753,0.06793848855717284,0.04220245958953834,0.2248880094043652
1185,P8-1,C4-0,0.10287324366086274,0.11025520022498893,0.06504867542877134,0.12131928103889986
1186,P8-1,T8-0,0.09550540878434488,0.05729882984648245,0.0727714445397323,0.16449437994825886
1187,P8-1,P8-0,0.012573438939525712,0.044704885608969284,0.15358417777736086,0.07470235846154571
1188,C3-1,C3-0,0.02174510331207117,0.0891330215621709,0.021632748428637726,0.09535277958234394
1189,C3-1,T7-0,0.05066623126394512,0.0835758995734162,0.04646628384352797,0.055348865284634716
1190,C3-1,P7-0,0.056209513206403404,0.03163070807035091,0.1546705633322361,0.061477737250480766
1191,C3-1,C4-0,0.10267298012324827,0.06646720105012789,0.07822584401987091,0.1208643215381897
1192,C3-1,T8-0,0.10469139494560184,0.20577756355431895,0.10034154865497702,0.14827303505491576
1193,C3-1,P8-0,0.19652922566751788,0.27345693825937073,0.14787062395721925,0.13547837947217514
1194,T7-1,C3-0,0.03202773061375703,0.10699821483727699,0.09542262390492856,0.122111505048406
1195,T7-1,T7-0,0.10052846302743483,0.04640452176567999,0.067671045994056,0.06201789357810818
1196,T7-1,P7-0,0.05535896733839229,0.08273789023943545,0.037200677869020635,0.13464804872997374
1197,T7-1,C4-0,0.033328868878687884,0.08019193956000663,0.02749808856387151,0.03847198014177168
1198,T7-1,T8-0,0.06775583808648558,0.13050255493806673,0.07569978485508784,0.11564856219526265
1199,T7-1,P8-0,0.14972987680108066,0.13779276538297802,0.0492559113177992,0.06529020898838524
1200,P7-1,C3-0,0.038909637015656855,0.06693800052443223,0.06745351841554628,0.10922653413797004
1201,P7-1,T7-0,0.08493515095488906,0.044363907483262216,0.10756211130705264,0.055695305609341834
1202,P7-1,P7-0,0.1010365720440849,0.03740647658056949,0.1702305840238301,0.06298409870672947
1203,P7-1,C4-0,0.052846587860802506,0.08186255729664044,0.04264751823137571,0.024860244918107018
1204,P7-1,T8-0,0.07316149869580359,0.14823063239033907,0.06694436242925307,0.1326193948793109
1205,P7-1,P8-0,0.21534894607656893,0.13916650636340186,0.058500681958438265,0.04076742600280458
1206,C4-1,C3-0,0.03741285789776184,0.08242615230797556,0.06577923321989514,0.09423558661793884
1207,C4-1,T7-0,0.12668560624067302,0.06490378884255771,0.1138585901125518,0.0606966143273704
1208,C4-1,P7-0,0.07105721691763761,0.047927738103431865,0.12057135792418115,0.07641926323353727
1209,C4-1,C4-0,0.06073814567713497,0.11618239594773848,0.1797344294725746,0.1334123308871679
1210,C4-1,T8-0,0.09088372425203092,0.12023672482873753,0.0679024542108232,0.038638248513395625
1211,C4-1,P8-0,0.2382302611549619,0.12468839365515935,0.09990814982420253,0.14365124363321666
1212,T8-1,C3-0,0.029265219191338777,0.06670883486117166,0.0502475233805904,0.11974931152488152
1213,T8-1,T7-0,0.14955625413159088,0.08962846331627951,0.13416123216194226,0.08959932764493175
1214,T8-1,P7-0,0.07300171949275963,0.059028116409706774,0.15783602578854958,0.09747247583018337
1215,T8-1,C4-0,0.047873990390982696,0.11497810542553125,0.13631221404541824,0.1813571894222293
1216,T8-1,T8-0,0.06680330979131997,0.12480258440163088,0.07037625171135661,0.060988115397696364
1217,T8-1,P8-0,0.1977828432185364,0.17484851857242076,0.11206449667672802,0.14200556647734994
1218,P8-1,C3-0,0.025658037919560717,0.03702710882396251,0.06895449040364485,0.11033666445113094
1219,P8-1,T7-0,0.1132413071665524,0.09439707888555696,0.12389469018084187,0.06616633142792418
1220,P8-1,P7-0,0.07410844822663781,0.062652580542298,0.16834569453343368,0.08343552958700727
1221,P8-1,C4-0,0.06757036976282714,0.1332125244159207,0.1281407781117915,0.16235146011717072
1222,P8-1,T8-0,0.09434175031853004,0.1472159630626882,0.052743696376075774,0.0509394914664124
1223,P8-1,P8-0,0.22607689477362902,0.19268591584287456,0.1337021718498477,0.15586953897559885
1224,C3-1,C3-0,0.14684150772032706,0.05881119572161193,0.1620741002655666,0.08021475027937074
1225,C3-1,T7-0,0.17683881876838214,0.10436023324569252,0.09396278368851718,0.03408171700837535
1226,C3-1,P7-0,0.16052736285500874,0.05007117174606932,0.06546226244075544,0.11285174609185117
1227,C3-1,C4-0,0.035781747504487406,0.06617576185696394,0.1985952444363135,0.11527946372403156
1228,C3-1,T8-0,0.14965938943809964,0.06832700116397525,0.10710900018471824,0.15863037878520286
1229,C3-1,P8-0,0.2108745234961947,0.01781589785680565,0.06050597283049106,0.17134046791147836
1230,T7-1,C3-0,0.07775550679619958,0.05542310526688708,0.05957298414448476,0.07932250119926151
1231,T7-1,T7-0,0.06561798995495371,0.12350503436145548,0.0448339654666826,0.1146421654227108
1232,T7-1,P7-0,0.06486256321559182,0.05325953848936277,0.09902621957873074,0.07107359735006646
1233,T7-1,C4-0,0.02729709516753472,0.11945610065752015,0.1870686001668194,0.05281179525562155
1234,T7-1,T8-0,0.04678439905839595,0.04288885629752755,0.037121852252117116,0.0517827680091655
1235,T7-1,P8-0,0.1280317126472443,0.05767704758529715,0.07019158611353109,0.10476987116443838
1236,P7-1,C3-0,0.08526109829174001,0.07695892644522635,0.03895304461653147,0.06215165038595124
1237,P7-1,T7-0,0.03611683001606419,0.0416994656640356,0.0763202683842095,0.15792532406238982
1238,P7-1,P7-0,0.05975265825877936,0.06019167730014341,0.06580143525760516,0.0935969503930486
1239,P7-1,C4-0,0.05661647557328666,0.12511658059962433,0.11876014413864887,0.09200024239865168
1240,P7-1,T8-0,0.02482161392884889,0.06757073991078039,0.027437873516803702,0.03559384968572294
1241,P7-1,P8-0,0.15191425860234406,0.0606675684774504,0.01706697774003534,0.17486065627626815
1242,C4-1,C3-0,0.13003600542895408,0.10762226676040368,0.09062017282181667,0.1681651999034076
1243,C4-1,T7-0,0.04678503407129357,0.1375853993199697,0.09671767429828243,0.0788171523717695
1244,C4-1,P7-0,0.07240778762301232,0.06274505742428603,0.06736488771086215,0.03714204430034791
1245,C4-1,C4-0,0.08104259203227894,0.08712375727414881,0.07665634955033293,0.060617568512629665
1246,C4-1,T8-0,0.2332171204288292,0.14134729280516006,0.0908753368090892,0.07962234773677238
1247,C4-1,P8-0,0.20752889423626575,0.1431505265395337,0.2843635720148183,0.10110040716488293
1248,T8-1,C3-0,0.08349809842489646,0.032886250930225784,0.07576378011442039,0.21676102798526012
1249,T8-1,T7-0,0.09467467542765866,0.11826606819176692,0.1648367182997472,0.18726795915276148
1250,T8-1,P7-0,0.04364307593336403,0.09645755140417253,0.1982844511076012,0.0878424876048931
1251,T8-1,C4-0,0.11766188042758703,0.046566668873318465,0.03731388815063632,0.06741635364318195
1252,T8-1,T8-0,0.027846812802670796,0.033948571957316306,0.1749440267442489,0.05985417685036381
1253,T8-1,P8-0,0.0838255226883816,0.08281647637562405,0.2558941737227229,0.060014680873803836
1254,P8-1,C3-0,0.11166362356154563,0.04059362806121526,0.040616618630186944,0.06919776584622132
1255,P8-1,T7-0,0.07383847556120385,0.1268671234472316,0.08972093008157382,0.04175935893486698
1256,P8-1,P7-0,0.04169007865624535,0.052344899123906115,0.11589816172283933,0.13603015769326351
1257,P8-1,C4-0,0.13550537908769647,0.054982739600775744,0.06970229577223637,0.03531160702646695
1258,P8-1,T8-0,0.12102205097923015,0.08650648836514954,0.048635455701282304,0.07466195817036267
1259,P8-1,P8-0,0.16757602801380775,0.07870242322606755,0.11140460059939764,0.14961027679655764
1260,C3-1,C3-0,0.08599664082163795,0.1274135780080835,0.037596828540903834,0.06880421954599257
1261,C3-1,T7-0,0.2048766856123292,0.2246701516386085,0.029599051577893783,0.14675855656469886
1262,C3-1,P7-0,0.12863613671328716,0.07665663800370108,0.041530290538929586,0.06671758174391486
1263,C3-1,C4-0,0.059704761669487724,0.05190261143205832,0.057003837626410536,0.09382419275784494
1264,C3-1,T8-0,0.1277450762906213,0.04372040041171143,0.10358539416516367,0.07216938136593289
1265,C3-1,P8-0,0.14843382053314375,0.02245859658357889,0.17072830484367651,0.043425675163907385
1266,T7-1,C3-0,0.09785756902242937,0.14647463753172507,0.09403556137520508,0.07385801421577026
1267,T7-1,T7-0,0.1801634592019948,0.24359288470615925,0.16822216974716162,0.13636932211321942
1268,T7-1,P7-0,0.13227663401564926,0.18167455206831232,0.14780890267579755,0.14586185373529187
1269,T7-1,C4-0,0.031681543550414165,0.1774158026113034,0.04094778503980467,0.2165055829936659
1270,T7-1,T8-0,0.17494375801033432,0.05500225554001684,0.10389752091803207,0.15996524307997673
1271,T7-1,P8-0,0.09391129609930393,0.025095037210044448,0.02362478687035607,0.05854991407871031
1272,P7-1,C3-0,0.08209426741951678,0.10187489116157923,0.04480703771670208,0.09797859047168468
1273,P7-1,T7-0,0.2790290750380104,0.14845750632886007,0.12484618554005072,0.16117919849167106
1274,P7-1,P7-0,0.23646536459775586,0.19102451734044826,0.08380679455740447,0.20656946693627876
1275,P7-1,C4-0,0.07152224523284119,0.0636927833828093,0.06513219457856541,0.15204374578609448
1276,P7-1,T8-0,0.18811506382991772,0.11786148366046302,0.06966951163404546,0.08460900968084999
1277,P7-1,P8-0,0.1847027975226609,0.095341530904291,0.13515534680447308,0.10457048130021808
1278,C4-1,C3-0,0.05422714227523495,0.19160607274258454,0.044900120282061716,0.1339320182024253
1279,C4-1,T7-0,0.12101490499969038,0.2267231037263981,0.05296691123476048,0.2083972831172052
1280,C4-1,P7-0,0.07835405218988893,0.16375635777301872,0.12011924018372115,0.04686507214219353
1281,C4-1,C4-0,0.13603691840231608,0.2282832105075733,0.07147158326938564,0.07003366809486805
1282,C4-1,T8-0,0.10260930249328078,0.0628098348645504,0.09488501142635324,0.04968248290910656
1283,C4-1,P8-0,0.14907883664650934,0.07647510015590549,0.2167631034666651,0.19357668602886005
1284,T8-1,C3-0,0.10170126135601924,0.18272225493707275,0.1988036538199851,0.12673471107876122
1285,T8-1,T7-0,0.2434830225127088,0.0680547525422119,0.05647454930410091,0.23012348808054925
1286,T8-1,P7-0,0.11012771437949392,0.1585783008660919,0.11086622598253464,0.13080897255761562
1287,T8-1,C4-0,0.030514557703030694,0.20048486379149025,0.073644342095515,0.2546751609184761
1288,T8-1,T8-0,0.0801964707629985,0.022285001600779963,0.052923523595523485,0.21053661114581695
1289,T8-1,P8-0,0.07158277814288404,0.037749390718058586,0.13304048442065924,0.0420025899168299
1290,P8-1,C3-0,0.08401323606810236,0.1481817751141307,0.187814551843451,0.08723321864984249
1291,P8-1,T7-0,0.2396706745310062,0.11614231559354887,0.06873624989875529,0.34640547780199565
1292,P8-1,P7-0,0.12406216709536327,0.1329441479974418,0.1115741801150138,0.16491123787252968
1293,P8-1,C4-0,0.024355885672708463,0.18899097604032575,0.04904047577024951,0.1557172197463101
1294,P8-1,T8-0,0.07441425109611909,0.0209466073065444,0.09780716402452376,0.2020591655914154
1295,P8-1,P8-0,0.04713889996554838,0.10043231523473442,0.06781340072543847,0.034404060879888086
1296,C3-1,C3-0,0.060453563972677836,0.16022320899618978,0.12423569625544018,0.3022629174833648
1297,C3-1,T7-0,0.036215407372391116,0.0603365876724517,0.08687441743861153,0.12101654347262415
1298,C3-1,P7-0,0.038053350372393074,0.2056695454858929,0.06995333394877476,0.07975203598364705
1299,C3-1,C4-0,0.14469373387151094,0.18385054283494195,0.1391016904749962,0.10479323970995524
1300,C3-1,T8-0,0.16872179816493899,0.15060016174639645,0.0839226148659324,0.13701059314955702
1301,C3-1,P8-0,0.17617655901500687,0.11890467500375253,0.12045062778333353,0.17253029280473414
1302,T7-1,C3-0,0.07208473237469677,0.0729239009424669,0.04655533460734428,0.2679774861557613
1303,T7-1,T7-0,0.1180795928392553,0.032957745433825424,0.06411628917825159,0.09708597852998907
1304,T7-1,P7-0,0.0657829288609473,0.11909768685940245,0.04677659953726741,0.13738263280643465
1305,T7-1,C4-0,0.09627794967194576,0.12076610304855308,0.2043515036483147,0.0990349270595062
1306,T7-1,T8-0,0.08450136607454924,0.05154221122701192,0.0325110586607872,0.16406931680121448
1307,T7-1,P8-0,0.07575093846210837,0.0388118285799326,0.038043139691625726,0.13683523855487184
1308,P7-1,C3-0,0.059214960191177064,0.04451311595155832,0.09818390014834397,0.19902786636814374
1309,P7-1,T7-0,0.1565138619557541,0.024940597120427763,0.08737589969074543,0.1439160658190218
1310,P7-1,P7-0,0.1461310182920161,0.0870337579309859,0.09479639981815943,0.040995459590995285
1311,P7-1,C4-0,0.05632173045133779,0.07740815765943729,0.03590480404531049,0.12753638034815554
1312,P7-1,T8-0,0.02154114297999778,0.04696236282781363,0.05875867296406327,0.2398501189457399
1313,P7-1,P8-0,0.04317443133669338,0.03505892903314644,0.08440193002481046,0.2759102939125378
1314,C4-1,C3-0,0.06374739528763912,0.058993384949853324,0.05679935575091876,0.20712170079033504
1315,C4-1,T7-0,0.10223822352257604,0.05092423523986158,0.18640506562886067,0.1079926902848817
1316,C4-1,P7-0,0.14828316612897116,0.11932575319819112,0.07260368629878255,0.13186239951717596
1317,C4-1,C4-0,0.15557171345881018,0.03354998195905958,0.06631611785652469,0.08458756286815014
1318,C4-1,T8-0,0.18619448052418355,0.04452706710537846,0.11721037596434125,0.15535869618540452
1319,C4-1,P8-0,0.22043935277084697,0.05200981554581623,0.039085313656956375,0.037811713684650215
1320,T8-1,C3-0,0.04639342635181249,0.08787985594693817,0.09238396513078892,0.08630919960474707
1321,T8-1,T7-0,0.13404592744204302,0.04650770794541477,0.13967911607604816,0.13974775773443032
1322,T8-1,P7-0,0.109370590773403,0.0746525059621839,0.1358331167702603,0.08043951966314873
1323,T8-1,C4-0,0.060225454271496816,0.023483551135447502,0.024042792291797663,0.049477143536705584
1324,T8-1,T8-0,0.12069026946175213,0.052824189558508934,0.20729906228930287,0.17874976580400226
1325,T8-1,P8-0,0.14314327345573444,0.06589660890842139,0.08145085180610162,0.1129112968653661
1326,P8-1,C3-0,0.051617076181111436,0.06015067265649327,0.10250831988934082,0.16172007572132607
1327,P8-1,T7-0,0.06108061049155952,0.11863952020688998,0.023738765729050957,0.1277482374104471
1328,P8-1,P7-0,0.15304999872442407,0.1184043491109048,0.0673604877325886,0.07292413994184299
1329,P8-1,C4-0,0.051984965342452366,0.05985454694237995,0.06647164103810263,0.04569336119598534
1330,P8-1,T8-0,0.07962109924946087,0.06060144541804317,0.19966466904553407,0.3290067251131787
1331,P8-1,P8-0,0.1290195590419229,0.04875656072829603,0.16055036879247828,0.2015329799815597
1332,C3-1,C3-0,0.05393977368678187,0.05755185667090468,0.038052451017691134,0.12914807935409686
1333,C3-1,T7-0,0.08338081909094547,0.13425016948132978,0.10071140100863904,0.1180306700995862
1334,C3-1,P7-0,0.06393818536829368,0.11888546125092075,0.0924286909700043,0.11932486069792245
1335,C3-1,C4-0,0.07003116350541759,0.09149353508294718,0.08233460951397667,0.0645166657327303
1336,C3-1,T8-0,0.05767115870152303,0.12362468606513845,0.03687193837377896,0.13115951584473592
1337,C3-1,P8-0,0.062181310960645324,0.02751057697520311,0.1165015123120128,0.14662465216901274
1338,T7-1,C3-0,0.06525992820882362,0.0472859553443499,0.03896857435405389,0.04251653669334126
1339,T7-1,T7-0,0.08602530572991503,0.06228509263212965,0.06085518154128159,0.13710507637057812
1340,T7-1,P7-0,0.06020176508356013,0.0646858018204967,0.06675518800557226,0.15652089365568625
1341,T7-1,C4-0,0.05324598732170925,0.012215686031735869,0.05594997831637925,0.08915878772608718
1342,T7-1,T8-0,0.04422693480386095,0.13578360853833835,0.1455765741693009,0.1227209674711948
1343,T7-1,P8-0,0.07563610086137591,0.04299255935507405,0.06691495882983065,0.10074438318066263
1344,P7-1,C3-0,0.08345450015040717,0.18732414111361,0.056131406465162015,0.07150157057300162
1345,P7-1,T7-0,0.09140524045125176,0.05292444206921502,0.04294379193023888,0.1654263791071901
1346,P7-1,P7-0,0.08148995210531561,0.06555434047477368,0.05827786255753945,0.19393478056038646
1347,P7-1,C4-0,0.03983462161024167,0.05286668585370327,0.08684377401838286,0.032089755657596634
1348,P7-1,T8-0,0.05227649719069601,0.08287768924491835,0.06799516779690548,0.10871143098284933
1349,P7-1,P8-0,0.05966505651966165,0.019768627638650758,0.08562073522328492,0.07560663537336114
1350,C4-1,C3-0,0.09964850526479914,0.10288320138673908,0.04827701381372153,0.05176159283772178
1351,C4-1,T7-0,0.11206165985313823,0.10552088110392407,0.07171309526948534,0.13053588821951773
1352,C4-1,P7-0,0.13490711284613965,0.0541949817308859,0.11264466827938205,0.05114329983670572
1353,C4-1,C4-0,0.1439896367046327,0.028253276813369387,0.0526405632776606,0.1446686344035353
1354,C4-1,T8-0,0.10243518975797763,0.04022100609515345,0.11699747683846687,0.04294974458114195
1355,C4-1,P8-0,0.08510343795350944,0.056166842664911835,0.09564786765135808,0.032059504125003684
1356,T8-1,C3-0,0.09310423821343464,0.0968487377489953,0.0364481497656424,0.05106891779447832
1357,T8-1,T7-0,0.15111736724672425,0.03107699269773319,0.1367584161544906,0.10754932490098502
1358,T8-1,P7-0,0.2233400365980992,0.07222246853344798,0.12467913946753617,0.11909398258204755
1359,T8-1,C4-0,0.08508538743702926,0.12367959575729973,0.06377861842783092,0.1105217147540955
1360,T8-1,T8-0,0.12055349105383023,0.06665987377851212,0.10265075759564488,0.09031536093954154
1361,T8-1,P8-0,0.10670026036755204,0.013586295623176895,0.027179153473445083,0.10731209365194401
1362,P8-1,C3-0,0.1379882533731903,0.14659163615759466,0.03321504342644728,0.09890767469133206
1363,P8-1,T7-0,0.10838002081212,0.05980682665489245,0.03840843876205573,0.04388670867244072
1364,P8-1,P7-0,0.14769704679267334,0.07992418047997768,0.07693487599393692,0.1544482905161466
1365,P8-1,C4-0,0.14062233932116572,0.09544815889260214,0.09615902928385144,0.035316468894538884
1366,P8-1,T8-0,0.10098520687117693,0.05480463174676151,0.139075423545768,0.098373340833531
1367,P8-1,P8-0,0.0581651945149327,0.03363526416220892,0.07304855001413436,0.08830221497271054
1368,C3-1,C3-0,0.051918901908393024,0.12090987293496055,0.16829575413395068,0.14867599383084154
1369,C3-1,T7-0,0.15031988116554704,0.034914394362376026,0.12608297835991722,0.07530836759807746
1370,C3-1,P7-0,0.14378646793316208,0.09034131295941494,0.04801614947089528,0.057555916810570776
1371,C3-1,C4-0,0.02801529810132464,0.0903466278593962,0.14466242578233324,0.13394438882621038
1372,C3-1,T8-0,0.018580468388812648,0.14244759663702675,0.11337483766251864,0.09138969134650214
1373,C3-1,P8-0,0.13089741180617054,0.12950888042125874,0.1323478570313083,0.028546476347224414
1374,T7-1,C3-0,0.1473556298390983,0.08147742930992298,0.19974805684915892,0.17653656130716505
1375,T7-1,T7-0,0.1091221308995146,0.09489083129412837,0.025997340053535798,0.07303722721449865
1376,T7-1,P7-0,0.08964994012364103,0.11793874712673988,0.07201856588750775,0.04164461427718977
1377,T7-1,C4-0,0.07706452763267647,0.05246166009102299,0.13391854720302174,0.1185414705066972
1378,T7-1,T8-0,0.06471713568022952,0.09988033122734603,0.04558237903405927,0.10741294445150187
1379,T7-1,P8-0,0.13417811960900627,0.08881846459223394,0.10300474805877803,0.11335850465142015
1380,P7-1,C3-0,0.14711483062724898,0.16745245651777246,0.04594625556041232,0.1286513372860001
1381,P7-1,T7-0,0.09500908509349697,0.12695104771458632,0.03062998843017068,0.05085404747338995
1382,P7-1,P7-0,0.11615507517226582,0.17349899858953025,0.10960259862038654,0.0606385925826734
1383,P7-1,C4-0,0.010186799220789723,0.0723724898050932,0.08540039168766436,0.07580403337767108
1384,P7-1,T8-0,0.10626383453686412,0.1937605561989581,0.06539546836565076,0.10550321142693868
1385,P7-1,P8-0,0.1301065596206756,0.1472120153353248,0.05531080353780414,0.03837780981145873
1386,C4-1,C3-0,0.11659073075612447,0.10565267020045964,0.08910364173396565,0.09480167333495064
1387,C4-1,T7-0,0.18827681900117169,0.042466409449360594,0.12836914968970256,0.051400266575364964
1388,C4-1,P7-0,0.1694535215139755,0.10584455236257334,0.08462401660709952,0.10666529516231846
1389,C4-1,C4-0,0.10569351771650788,0.12443253871407504,0.13970864001103722,0.11680999386466025
1390,C4-1,T8-0,0.05870475624831845,0.09135897079974674,0.09112544120433796,0.11683715706337156
1391,C4-1,P8-0,0.1388015160018778,0.0967990157623234,0.1087678581104581,0.04960875072336827
1392,T8-1,C3-0,0.13295529326238034,0.06613115334542444,0.11875808652062522,0.10653156654208586
1393,T8-1,T7-0,0.2255097461043256,0.1165951379351334,0.06988916985804365,0.11210010347693314
1394,T8-1,P7-0,0.11522891560608403,0.17979823260086886,0.1772600234942295,0.12001377521282153
1395,T8-1,C4-0,0.11597146678208717,0.049462060740605024,0.061952970111032006,0.054405810516498815
1396,T8-1,T8-0,0.0640097090945718,0.1382472765778059,0.13838976063222266,0.08054370569213411
1397,T8-1,P8-0,0.0947523769423882,0.1140732209564392,0.14718303848861009,0.049647236531887004
1398,P8-1,C3-0,0.1239991789108096,0.041715788623256436,0.03956053640328607,0.1214868672948109
1399,P8-1,T7-0,0.1464534717813268,0.0670472029079791,0.08055663928967358,0.12600137837005546
1400,P8-1,P7-0,0.1313461388815812,0.22099775674961736,0.07090614142896431,0.05946787238785705
1401,P8-1,C4-0,0.07855063904562443,0.039564884725736264,0.06063813823135659,0.05292176749194456
1402,P8-1,T8-0,0.06809037973473933,0.0974898661319268,0.10173493346459273,0.07773704714488301
1403,P8-1,P8-0,0.09151914848039257,0.107554592715522,0.0632375961553046,0.04523166482335225
1404,C3-1,C3-0,0.14215039349077632,0.08360028644631055,0.14891879066885028,0.11714933309439735
1405,C3-1,T7-0,0.01801002086827477,0.06371778130817547,0.0469245460019578,0.11086556153877704
1406,C3-1,P7-0,0.11342345995349565,0.08864480620950208,0.13746159619277218,0.1455401373849493
1407,C3-1,C4-0,0.043766115889421024,0.06320632158029431,0.1238742903350007,0.10952894250008212
1408,C3-1,T8-0,0.09085060262200244,0.09230839042724896,0.06595306569249881,0.18014049641230728
1409,C3-1,P8-0,0.08098254924920349,0.12998235474481684,0.0796476179515684,0.17491933539166238
1410,T7-1,C3-0,0.16016027581464531,0.07536685789193512,0.2529939986260851,0.07398390910754958
1411,T7-1,T7-0,0.07012529719686644,0.1154932891937302,0.17411597337751,0.1821637090108267
1412,T7-1,P7-0,0.20550390222853546,0.03788608621096681,0.17610998980439832,0.13111033977973002
1413,T7-1,C4-0,0.10467514330634813,0.05585304295063338,0.32436938075989363,0.10805869554452972
1414,T7-1,T8-0,0.045065593958991734,0.06636896254732741,0.16549574785634805,0.051260271750105835
1415,T7-1,P8-0,0.06804971862845574,0.07947476702791084,0.09685471716735447,0.062461536619560665
1416,P7-1,C3-0,0.1711514767372916,0.06181774822473295,0.0347436808289476,0.10512175066348116
1417,P7-1,T7-0,0.05407331184695405,0.06285636237512594,0.028356782451218095,0.192819336476294
1418,P7-1,P7-0,0.14425979813572254,0.0831602701011096,0.048871164041933916,0.07409954929106717
1419,P7-1,C4-0,0.09745334988064408,0.09777632030375363,0.04978704984285042,0.08931223851198229
1420,P7-1,T8-0,0.06457011458100141,0.10428338021424867,0.10099697336395973,0.1075905924521376
1421,P7-1,P8-0,0.06224697999643977,0.06631541869125149,0.0988879926475294,0.13636736095750268
1422,C4-1,C3-0,0.029725389553359717,0.06888703466235327,0.1209706185235239,0.1909830376354936
1423,C4-1,T7-0,0.01447855006371688,0.08160324182978312,0.11255059667581943,0.07153857689538091
1424,C4-1,P7-0,0.0083171977226427,0.05894083004574791,0.08724456474513262,0.1819052339616651
1425,C4-1,C4-0,0.09317385392229037,0.18513046509734526,0.15203820351478758,0.2159174627348977
1426,C4-1,T8-0,0.09364491276173437,0.05237629689117644,0.17420108438731402,0.2579951091823555
1427,C4-1,P8-0,0.08184402209448237,0.13848248351114836,0.15769476064090102,0.09325525575174316
1428,T8-1,C3-0,0.029672131305465782,0.05815842615205595,0.07106603297061677,0.17764612002364086
1429,T8-1,T7-0,0.07655700161180724,0.060372245534794484,0.04997095143926878,0.15410357366877864
1430,T8-1,P7-0,0.06202336828222803,0.14915947283257025,0.09071047680022336,0.13039175661012492
1431,T8-1,C4-0,0.2411608561326399,0.1105520268706569,0.12295606980114802,0.07898471369247474
1432,T8-1,T8-0,0.0110745413444022,0.05898336311141102,0.1749587083332989,0.16380912610834605
1433,T8-1,P8-0,0.059938690422338375,0.0691783585506065,0.16331606521828315,0.07718258802757849
1434,P8-1,C3-0,0.1182815507102401,0.06812224229458917,0.07430889808274843,0.12937398644421594
1435,P8-1,T7-0,0.03691516365457582,0.0513909124961239,0.11218900566331932,0.08718689242792887
1436,P8-1,P7-0,0.09813105342638297,0.045185755057871535,0.08118511124609189,0.0671487839801408
1437,P8-1,C4-0,0.09925715127160084,0.12238852910164548,0.14260940573425668,0.22760071634070844
1438,P8-1,T8-0,0.048428003897893146,0.1118215706982372,0.10625300699521108,0.22116535095781495
1439,P8-1,P8-0,0.06239214171796195,0.17720085943877695,0.08150754388417554,0.12128967094929535
1440,C3-1,C3-0,0.1977587999072671,0.04485907463160717,0.05198614618486176,0.10629236694609327
1441,C3-1,T7-0,0.04837427188988358,0.0194401683850052,0.01941699136077356,0.10761472676989944
1442,C3-1,P7-0,0.06428037917621146,0.08226853356103779,0.10943691515650908,0.14959384447267193
1443,C3-1,C4-0,0.03453543809014197,0.05493360300939043,0.14416584111215852,0.18644668636801692
