,channel_1,channel_2,theta,alpha,beta,gamma
1160,T7-1,P7-0,0.26671741818115113,0.3934386091130916,0.19560683698275744,0.09168687687327524
1161,T7-1,C4-0,0.08980170482401621,0.14335420908516674,0.07251393212915627,0.17458500311198544
1162,T7-1,T8-0,0.20501309310140825,0.10247363198679628,0.03512036920131313,0.06323497100136115
1163,T7-1,P8-0,0.10845098156034548,0.11861335967531188,0.1513791194754233,0.09256750330284899
1164,P7-1,C3-0,0.23572373188235096,0.1787306603040397,0.07676167139665406,0.1884078045258721
1165,P7-1,T7-0,0.41273064064287057,0.20450773395213812,0.2059343662739108,0.1515262590974221
1166,P7-1,P7-0,0.3886144173733163,0.4310817165814083,0.1862311077376768,0.21698742324640907
1167,P7-1,C4-0,0.10630914627435606,0.07791908283403715,0.08687223761726358,0.16602279087035512
1168,P7-1,T8-0,0.2984915092393971,0.08730994505202352,0.08593680652165382,0.08582635589124085
1169,P7-1,P8-0,0.2839183766705032,0.10983901888224404,0.1561557084597311,0.19330745648035946
1170,C4-1,C3-0,0.0631304116986814,0.2821330210702763,0.08871043099254039,0.16802987431048547
1171,C4-1,T7-0,0.18109272551387576,0.3894343476687712,0.1354318535245405,0.23980354624302935
1172,C4-1,P7-0,0.1107245355684967,0.3747663120178986,0.11617883201860944,0.1151976861049933
1173,C4-1,C4-0,0.24741251814645504,0.27121351743787064,0.15430834682039402,0.07851322699574496
1174,C4-1,T8-0,0.12990893836870407,0.20819471557489785,0.09284068345125562,0.07797031078756828
1175,C4-1,P8-0,0.16177608441053368,0.09161371549926722,0.1730744921431508,0.34407650533611583
1176,T8-1,C3-0,0.15887058940721532,0.2334794469349403,0.1873007742573186,0.06718758187768581
1177,T8-1,T7-0,0.367234010290919,0.25016194894457755,0.08968238257170046,0.1821597011366108
1178,T8-1,P7-0,0.2889282152832999,0.3861731100734469,0.10248555018893167,0.13669367214822814
1179,T8-1,C4-0,0.07549795204350078,0.21435496299974596,0.15138764652716113,0.2262192535575069
1180,T8-1,T8-0,0.16021512427718346,0.14605689915579986,0.02720004739894397,0.3093342464279737
1181,T8-1,P8-0,0.1754840157077648,0.09127282716937662,0.16863347768986414,0.0791334777765033
1182,P8-1,C3-0,0.16183903932213534,0.21450154245447292,0.2025540338154532,0.11286691238004347
1183,P8-1,T7-0,0.3543161537046054,0.26811795322779003,0.07099925188225424,0.3019978513165923
1184,P8-1,P7-0,0.2624673337217545,0.31346372369233044,0.13028372170967392,0.18708470581364608
1185,P8-1,C4-0,0.03216933773703461,0.19933034176847675,0.11466966302941005,0.1981895869670179
1186,P8-1,T8-0,0.18108481123543507,0.053877877742770926,0.06021271446455645,0.29975595807130906
1187,P8-1,P8-0,0.13703841181461826,0.07355640120210237,0.14219221526799922,0.17094835079969833
1188,C3-1,C3-0,0.0682565003820859,0.17517086222237555,0.21136127582098052,0.09703340264192724
1189,C3-1,T7-0,0.18333599495158945,0.19079357384662396,0.19532974829641508,0.1663702210778255
1190,C3-1,P7-0,0.12997140712888502,0.20028605229408047,0.08059927709376558,0.057749991202600985
1191,C3-1,C4-0,0.10204669432926547,0.14751673414027008,0.13487955961609738,0.2465455783828066
1192,C3-1,T8-0,0.057711151153735825,0.23086643935699064,0.09830653591194184,0.11306968760731002
1193,C3-1,P8-0,0.25081489681459285,0.16879477139216242,0.09939855264747773,0.3197355827097411
1194,T7-1,C3-0,0.1478648455686721,0.10008909244772404,0.20759999223000694,0.13960361952417374
1195,T7-1,T7-0,0.08729853607201561,0.10816891234619287,0.04780250180027187,0.1839406702929135
1196,T7-1,P7-0,0.07449629778898607,0.2038169523329521,0.13020368156553033,0.07756100378383549
1197,T7-1,C4-0,0.18371012911038886,0.07576802229863389,0.20348444275956865,0.14699054403852413
1198,T7-1,T8-0,0.0671436714801139,0.15400665808762873,0.12281184427808245,0.16852085926202556
1199,T7-1,P8-0,0.076827826867589,0.2002421805285716,0.03878263304907977,0.10203331910154438
1200,P7-1,C3-0,0.16344837107279542,0.21274860092809106,0.2467574623282044,0.08875837852079146
1201,P7-1,T7-0,0.07073413323125646,0.11474504157624428,0.16181845061012454,0.3151782913184321
1202,P7-1,P7-0,0.13185660934982282,0.23362694531453596,0.21110624365051384,0.1142997629546314
1203,P7-1,C4-0,0.07291516971509497,0.09005695998064478,0.20515050749435215,0.20928178154078947
1204,P7-1,T8-0,0.14797756699735504,0.225600843026755,0.06979596582121488,0.09196750030478397
1205,P7-1,P8-0,0.13707431277832108,0.18940648834244125,0.07424619579549949,0.11466822046654725
1206,C4-1,C3-0,0.07659245482482932,0.10975597662467586,0.046084720588664765,0.19937243449744774
1207,C4-1,T7-0,0.1986831107971116,0.09764613648297198,0.20156658951489229,0.08802549099824665
1208,C4-1,P7-0,0.14626721554033548,0.17750030708543488,0.1139635312927397,0.0922507191860738
1209,C4-1,C4-0,0.21870165354438928,0.1332540740122263,0.2616787317126867,0.1676164926575463
1210,C4-1,T8-0,0.05348965774184925,0.14134581066416615,0.08350647530097817,0.11994971395744085
1211,C4-1,P8-0,0.2578462296468211,0.12145485897035002,0.07254387201695109,0.2472386725808417
1212,T8-1,C3-0,0.059676716693781814,0.1094673256243953,0.15192274487088264,0.12945980017380396
1213,T8-1,T7-0,0.2154471560723875,0.11762227666854945,0.05714924255809036,0.13955829777015022
1214,T8-1,P7-0,0.11094305107702676,0.2369674489146819,0.2109759398551668,0.14547368521350595
1215,T8-1,C4-0,0.31860063022692603,0.06149004798303579,0.05066463151604322,0.2133956553490431
1216,T8-1,T8-0,0.062078662525822885,0.16071948497101082,0.11253306535290557,0.1250859130166326
1217,T8-1,P8-0,0.17459398295306094,0.14904606926540234,0.18209846872646507,0.274796631704435
1218,P8-1,C3-0,0.11548422240147126,0.040158549648827584,0.0832007180512577,0.08066279428034585
1219,P8-1,T7-0,0.1413544512842353,0.0512232276552124,0.17461945550882946,0.10113660142898087
1220,P8-1,P7-0,0.18156981763863808,0.2741323160756124,0.1039543448469494,0.07597859334702546
1221,P8-1,C4-0,0.20586968716887846,0.04544704952167175,0.13536469168333135,0.1970859232718221
1222,P8-1,T8-0,0.035771258206487015,0.13679628102929384,0.05697615693459436,0.08379513651112104
1223,P8-1,P8-0,0.12766451573797255,0.0782339627568107,0.08227844307001385,0.13484091470535686
1224,C3-1,C3-0,0.1270899244923772,0.09820276904022616,0.04426434956275397,0.2028646371046252
1225,C3-1,T7-0,0.06963756606764084,0.022674386046477268,0.07796893554973848,0.08449757179230696
1226,C3-1,P7-0,0.11630852965773412,0.13492698962673771,0.08918412900497852,0.18216914710856566
1227,C3-1,C4-0,0.03226053816504596,0.07526698059520033,0.15082568639648486,0.10497882289274076
1228,C3-1,T8-0,0.05471091853128742,0.1408074331536713,0.16271459253714302,0.03967782095651854
1229,C3-1,P8-0,0.07995223105025506,0.12342567073045566,0.1449512847906979,0.08314261205260504
1230,T7-1,C3-0,0.061950284379093334,0.06969915554820227,0.16623062976149844,0.07135520753001279
1231,T7-1,T7-0,0.11881882061530093,0.07516439880521382,0.043012376219993896,0.042918759069551005
1232,T7-1,P7-0,0.07083442186346646,0.10627907769824307,0.17926124250040634,0.08070252290243654
1233,T7-1,C4-0,0.2111187460261229,0.08863996331189189,0.09767263292136866,0.10689235676298944
1234,T7-1,T8-0,0.06360708592379598,0.04930516526385943,0.10360158948403007,0.18945359970319056
1235,T7-1,P8-0,0.11410637146944765,0.07574887654004997,0.12293909688007795,0.14597784012346926
1236,P7-1,C3-0,0.1138842799758836,0.03600148715289934,0.07275381707363575,0.20444893723215485
1237,P7-1,T7-0,0.06930962909049476,0.11125064577313812,0.062286070601329964,0.057636111187967264
1238,P7-1,P7-0,0.06690807708472157,0.16473316782612693,0.04100420852997607,0.19714919528413494
1239,P7-1,C4-0,0.17050480273871996,0.05877078710438127,0.0450845784068558,0.12706902367501272
1240,P7-1,T8-0,0.10105575937012418,0.1104686581506424,0.2702025237363289,0.07475110218825495
1241,P7-1,P8-0,0.04696654519132285,0.07173032932900197,0.0641249434238608,0.056844812564848614
1242,C4-1,C3-0,0.0648573759219286,0.12467159569323374,0.06612238577709029,0.04975683984783031
1243,C4-1,T7-0,0.08081701620963902,0.23650625872290956,0.18055167232767835,0.11661469418381418
1244,C4-1,P7-0,0.05312704383788271,0.1822814690490311,0.1250101005877764,0.3602288105807375
1245,C4-1,C4-0,0.11381307821411965,0.07309993864346899,0.056131490597459234,0.2512364398375882
1246,C4-1,T8-0,0.0995880860520082,0.12169289636098195,0.13204768135502148,0.11485388277380952
1247,C4-1,P8-0,0.10052961705117873,0.08736122834907839,0.10794847202899346,0.16858914414036494
1248,T8-1,C3-0,0.07281670622394938,0.09781443102996296,0.05872340254317138,0.0799111105285821
1249,T8-1,T7-0,0.15426912840013826,0.1004322931379424,0.18109557109553115,0.0559849534893163
1250,T8-1,P7-0,0.05184660557696022,0.13941087370042032,0.04706629958583727,0.2508262146082189
1251,T8-1,C4-0,0.03848764117237717,0.017185622511683422,0.0548401837984328,0.2696302651910943
1252,T8-1,T8-0,0.051319802493457904,0.10206839273868144,0.14798590912219892,0.04698255470407163
1253,T8-1,P8-0,0.06463659447375238,0.0607459865803453,0.060115586623624415,0.05535372106131672
1254,P8-1,C3-0,0.13338327440903386,0.08893286842856109,0.11535003147811143,0.06861394776604743
1255,P8-1,T7-0,0.028561799901778095,0.19048724366912254,0.1539288331131463,0.0930314030877279
1256,P8-1,P7-0,0.0424795015715313,0.2510779137718397,0.04576062214558228,0.13201108929713973
1257,P8-1,C4-0,0.1226977647872176,0.05876273959657782,0.09625489880980644,0.09265577783345212
1258,P8-1,T8-0,0.10860400047715084,0.1269904396260321,0.08945734337374214,0.14073301172740732
1259,P8-1,P8-0,0.08505850539964249,0.06352626459240518,0.08761720075573376,0.2628211200674374
1260,C3-1,C3-0,0.03518818809771485,0.2961894961048044,0.09047295095684056,0.1232710908350166
1261,C3-1,T7-0,0.14273789370243814,0.10485780708232356,0.13505499371724164,0.07332226390822373
1262,C3-1,P7-0,0.18794675159631186,0.1304234615680214,0.04069015644625832,0.04833214291711417
1263,C3-1,C4-0,0.11559780370890385,0.15897722363072894,0.2850007748390032,0.10160794077603234
1264,C3-1,T8-0,0.15271206959378078,0.1080563243856179,0.17827516562685308,0.06557991662088868
1265,C3-1,P8-0,0.2693794464225646,0.2034229562458104,0.1660853882737008,0.09557847727512453
1266,T7-1,C3-0,0.07989732810811144,0.09172758050728257,0.08961231737025775,0.06887240756279495
1267,T7-1,T7-0,0.13246215608438974,0.06218855580454701,0.08126374054815984,0.14443850284616958
1268,T7-1,P7-0,0.12994822384098045,0.04644080414943581,0.1245581373330766,0.19332962501486275
1269,T7-1,C4-0,0.15699956482814514,0.06114181019820645,0.1419329605901624,0.10167855852885373
1270,T7-1,T8-0,0.08673915588801412,0.16406324164090824,0.11467483351681243,0.0797763061041264
1271,T7-1,P8-0,0.23104338955447976,0.24529003977146105,0.09590548324975336,0.07975757247387329
1272,P7-1,C3-0,0.13012991271781849,0.11490248032968853,0.054413802730388094,0.08005911307752346
1273,P7-1,T7-0,0.16611866417306528,0.1750900076963926,0.12055504709713286,0.16246677729098433
1274,P7-1,P7-0,0.1748716358793144,0.062428712331752824,0.06409802615659313,0.13717233011284255
1275,P7-1,C4-0,0.05841342050601411,0.2036403009699188,0.20973697098904898,0.08131512700401344
1276,P7-1,T8-0,0.19084654339355756,0.0643693966082508,0.054896655700392295,0.07097274540230038
1277,P7-1,P8-0,0.23130533900481995,0.04358042169694398,0.13435780333953176,0.1448167678253016
1278,C4-1,C3-0,0.06910297554527887,0.386194270852056,0.16550071115782705,0.1995341556996519
1279,C4-1,T7-0,0.04053261549667405,0.28411832243998225,0.18331687217659634,0.26534359994342177
1280,C4-1,P7-0,0.05397518338773466,0.0937032058148023,0.07583198292763603,0.16910879716769536
1281,C4-1,C4-0,0.05152298946890328,0.18858172055457706,0.17775933152010573,0.1071914891681112
1282,C4-1,T8-0,0.15561394395593775,0.1973472899002456,0.16627468609973753,0.17151357599294326
1283,C4-1,P8-0,0.1907187918906932,0.18106599800542256,0.17947318185627434,0.0674549671165974
1284,T8-1,C3-0,0.13970872655339672,0.13220779762089768,0.09085993082631784,0.15363041360822247
1285,T8-1,T7-0,0.08882472199079347,0.2452630047937801,0.13872589440415006,0.10530935909797984
1286,T8-1,P7-0,0.08412424035965645,0.0529535817918801,0.10041668082270636,0.12619994826286055
1287,T8-1,C4-0,0.2628971432030363,0.09835307335461303,0.13366286894617727,0.11209160345171376
1288,T8-1,T8-0,0.08494036578066877,0.11990341764663362,0.1056866744088349,0.2380701264809043
1289,T8-1,P8-0,0.15571962934901135,0.0736038344259213,0.05872784196590159,0.23258942122171303
1290,P8-1,C3-0,0.06794874554321599,0.3252639589147557,0.24258784817593215,0.05504646938815568
1291,P8-1,T7-0,0.04500659412904693,0.19958554648004054,0.1817598529554339,0.08523847016637094
1292,P8-1,P7-0,0.0645220682185644,0.07141920955367659,0.2112266965009628,0.11568562687425787
1293,P8-1,C4-0,0.02237151529352456,0.08027476398810612,0.11290916833780948,0.16326254761889605
1294,P8-1,T8-0,0.2161519088405038,0.14895371920393924,0.1391285153449083,0.16104897580564315
1295,P8-1,P8-0,0.1814213519902356,0.12180148366649445,0.04182539913001078,0.07011954296145287
1296,C3-1,C3-0,0.028667393160565293,0.23267555782362195,0.3020600213253581,0.053756863832661546
1297,C3-1,T7-0,0.06275471891916189,0.09610237869461964,0.0606503675023636,0.06512643086960275
1298,C3-1,P7-0,0.11779141428630112,0.1888236063292799,0.10005745916525403,0.10263051919068633
1299,C3-1,C4-0,0.1309608114881672,0.07317036784157388,0.1883762728044675,0.07510563301271182
1300,C3-1,T8-0,0.11107647259160013,0.21024971104380666,0.10522123434709184,0.07661470040915196
1301,C3-1,P8-0,0.19710355891722886,0.19242267640737595,0.1461890147082399,0.2528059748339485
1302,T7-1,C3-0,0.06567046974651079,0.055379002471720985,0.11905912999401612,0.04564374310456434
1303,T7-1,T7-0,0.06193156376750489,0.1593987247223998,0.13125393713536626,0.2975280880055418
1304,T7-1,P7-0,0.10661211805637603,0.15716902696829482,0.07929765075838603,0.16613913918994425
1305,T7-1,C4-0,0.09753522958501533,0.13516792493652333,0.10246758541360176,0.2079955445232091
1306,T7-1,T8-0,0.051557414852400375,0.07352445012588972,0.2462113865087855,0.19687088670803432
1307,T7-1,P8-0,0.11420163678565515,0.11399226703977,0.4110543764603548,0.1740848376948852
1308,P7-1,C3-0,0.13213180722330556,0.05915989510620809,0.16564668106939973,0.06465388898860949
1309,P7-1,T7-0,0.1217892872961536,0.1838556919459164,0.16361623424249858,0.18441525867447814
1310,P7-1,P7-0,0.0811050159028432,0.30912617331691905,0.1350893898653737,0.06396922550424128
1311,P7-1,C4-0,0.04896354594307211,0.09630492420378306,0.10413617380000252,0.03741751223190403
1312,P7-1,T8-0,0.1260518129229649,0.08072824650044869,0.13545268337076738,0.2318501445669505
1313,P7-1,P8-0,0.1061455268745794,0.058474051043989624,0.17554800576442225,0.1836057331715423
1314,C4-1,C3-0,0.05771999438690222,0.2838041307111688,0.15397488145405105,0.22270821727074086
1315,C4-1,T7-0,0.09072739961538688,0.3135577514211314,0.24861392031404897,0.1810955228155061
1316,C4-1,P7-0,0.1832528608019644,0.2065372686183456,0.17881225679503654,0.1256146494157669
1317,C4-1,C4-0,0.2774189635185584,0.043835564092994266,0.062260533907558216,0.18637653795508566
1318,C4-1,T8-0,0.10822992925245073,0.07630522586161,0.0793257765283824,0.0962694585238987
1319,C4-1,P8-0,0.1207812277385754,0.2256800164615512,0.11440414227895715,0.15144940335758406
1320,T8-1,C3-0,0.08989646810127626,0.16572858976272084,0.1686570170463681,0.15945338005021287
1321,T8-1,T7-0,0.10835885215196582,0.1305329106704542,0.08126330024958743,0.09309774245403922
1322,T8-1,P7-0,0.0720938912114218,0.15490175792594565,0.08763390530691735,0.27286027900973003
1323,T8-1,C4-0,0.17843090576830925,0.045978160734990885,0.11357734329963175,0.06686419845592317
1324,T8-1,T8-0,0.12882234209125226,0.10487121544015604,0.06264910115194018,0.2719179086771908
1325,T8-1,P8-0,0.08849891963581757,0.07737898110456215,0.21101714799520305,0.43933578555080377
1326,P8-1,C3-0,0.13857254362409893,0.050656798052884366,0.13684192864951836,0.09450084598663418
1327,P8-1,T7-0,0.16831414027232286,0.06525303156849242,0.11632703354287725,0.2168258924144336
1328,P8-1,P7-0,0.08128891194727766,0.059256430890940126,0.07997408891489659,0.11403227009205255
1329,P8-1,C4-0,0.09365698487966666,0.116653194385885,0.10690330411649528,0.08316109299588473
1330,P8-1,T8-0,0.11287552838500065,0.06563373757376323,0.03999584430290655,0.268262566704911
1331,P8-1,P8-0,0.0768367872653247,0.13292871245225896,0.07932558165781,0.3748371832471846
